Data; Group; Nome_POD; APT
seg 06 mar 2023 16:26:20 -03; Group 2; vote-79787c6c8b-vmbcs; 11.01678130780
seg 06 mar 2023 16:26:31 -03; Group 2; vote-79787c6c8b-vmbcs; 11.01678130791
seg 06 mar 2023 16:26:41 -03; Group 2; vote-79787c6c8b-vmbcs; 10.01678130801
seg 06 mar 2023 16:26:52 -03; Group 2; vote-79787c6c8b-vmbcs; 11.01678130812
seg 06 mar 2023 16:27:02 -03; Group 2; vote-79787c6c8b-vmbcs; 50.01678130822
seg 06 mar 2023 16:27:13 -03; Group 2; vote-79787c6c8b-vmbcs; 11.01678130833
seg 06 mar 2023 16:27:24 -03; Group 2; vote-79787c6c8b-vmbcs; 11.01678130844
seg 06 mar 2023 16:27:34 -03; Group 2; vote-79787c6c8b-vmbcs; 10.01678130854
seg 06 mar 2023 16:27:45 -03; Group 2; vote-79787c6c8b-vmbcs; 11.01678130865
seg 06 mar 2023 16:27:55 -03; Group 2; vote-79787c6c8b-vmbcs; 10.01678130875
seg 06 mar 2023 16:28:06 -03; Group 2; vote-79787c6c8b-vmbcs; 51.01678130886
seg 06 mar 2023 16:28:17 -03; Group 2; vote-79787c6c8b-vmbcs; 11.01678130897
seg 06 mar 2023 16:28:27 -03; Group 2; vote-79787c6c8b-vmbcs; 10.01678130907
seg 06 mar 2023 16:28:38 -03; Group 2; vote-79787c6c8b-vmbcs; 11.01678130918
seg 06 mar 2023 16:28:48 -03; Group 2; vote-79787c6c8b-vmbcs; 10.01678130928
seg 06 mar 2023 16:28:59 -03; Group 2; vote-79787c6c8b-vmbcs; 11.01678130939
seg 06 mar 2023 16:29:10 -03; Group 2; vote-79787c6c8b-vmbcs; 51.01678130950
seg 06 mar 2023 16:29:20 -03; Group 2; vote-79787c6c8b-vmbcs; 10.01678130960
seg 06 mar 2023 16:29:31 -03; Group 2; vote-79787c6c8b-vmbcs; 11.01678130971
seg 06 mar 2023 16:29:41 -03; Group 2; vote-79787c6c8b-vmbcs; 10.01678130981
seg 06 mar 2023 16:29:52 -03; Group 2; vote-79787c6c8b-vmbcs; 11.01678130992
seg 06 mar 2023 16:30:03 -03; Group 2; vote-79787c6c8b-vmbcs; 51.01678131003
seg 06 mar 2023 16:30:13 -03; Group 2; vote-79787c6c8b-vmbcs; 10.01678131013
seg 06 mar 2023 16:30:24 -03; Group 2; vote-79787c6c8b-vmbcs; 11.01678131024
seg 06 mar 2023 16:30:34 -03; Group 2; vote-79787c6c8b-vmbcs; 10.01678131034
seg 06 mar 2023 16:30:45 -03; Group 2; vote-79787c6c8b-vmbcs; 11.01678131045
seg 06 mar 2023 16:30:56 -03; Group 2; vote-79787c6c8b-vmbcs; 11.01678131056
seg 06 mar 2023 16:31:06 -03; Group 2; vote-79787c6c8b-vmbcs; 50.01678131066
seg 06 mar 2023 16:31:17 -03; Group 2; vote-79787c6c8b-vmbcs; 11.01678131077
seg 06 mar 2023 16:31:27 -03; Group 2; vote-79787c6c8b-vmbcs; 10.01678131087
