Data; Group; Nome_POD; APT
seg 06 mar 2023 14:21:11 -03; Group 2; db-684b9b49fd-d6xt4; 202.01678123271
seg 06 mar 2023 14:23:12 -03; Group 2; db-684b9b49fd-d6xt4; 201.01678123392
seg 06 mar 2023 14:25:14 -03; Group 2; db-684b9b49fd-d6xt4; 202.01678123514
seg 06 mar 2023 14:27:15 -03; Group 2; db-684b9b49fd-d6xt4; 201.01678123635
seg 06 mar 2023 14:29:17 -03; Group 2; db-684b9b49fd-d6xt4; 202.01678123757
seg 06 mar 2023 14:31:19 -03; Group 2; db-684b9b49fd-d6xt4; 202.01678123879
seg 06 mar 2023 14:33:20 -03; Group 2; db-684b9b49fd-d6xt4; 201.01678124000
seg 06 mar 2023 14:35:22 -03; Group 2; db-684b9b49fd-d6xt4; 202.01678124122
seg 06 mar 2023 14:37:24 -03; Group 2; db-684b9b49fd-d6xt4; 202.01678124244
seg 06 mar 2023 14:39:25 -03; Group 2; db-684b9b49fd-d6xt4; 201.01678124365
seg 06 mar 2023 14:41:27 -03; Group 2; db-684b9b49fd-d6xt4; 202.01678124487
seg 06 mar 2023 14:43:28 -03; Group 2; db-684b9b49fd-d6xt4; 201.01678124608
seg 06 mar 2023 14:45:30 -03; Group 2; db-684b9b49fd-d6xt4; 202.01678124730
seg 06 mar 2023 14:47:32 -03; Group 2; db-684b9b49fd-d6xt4; 202.01678124852
seg 06 mar 2023 14:49:33 -03; Group 2; db-684b9b49fd-d6xt4; 201.01678124973
seg 06 mar 2023 14:51:35 -03; Group 2; db-684b9b49fd-d6xt4; 202.01678125095
seg 06 mar 2023 14:53:36 -03; Group 2; db-684b9b49fd-d6xt4; 201.01678125216
seg 06 mar 2023 14:55:38 -03; Group 2; db-684b9b49fd-d6xt4; 202.01678125338
seg 06 mar 2023 14:57:40 -03; Group 2; db-684b9b49fd-d6xt4; 202.01678125460
seg 06 mar 2023 14:59:41 -03; Group 2; db-684b9b49fd-d6xt4; 201.01678125581
seg 06 mar 2023 15:01:43 -03; Group 2; db-684b9b49fd-d6xt4; 4202.01678125703
seg 06 mar 2023 15:03:44 -03; Group 2; db-684b9b49fd-d6xt4; 201.01678125824
seg 06 mar 2023 15:05:46 -03; Group 2; db-684b9b49fd-d6xt4; 202.01678125946
seg 06 mar 2023 15:07:47 -03; Group 2; db-684b9b49fd-d6xt4; 201.01678126067
seg 06 mar 2023 15:09:49 -03; Group 2; db-684b9b49fd-d6xt4; 202.01678126189
seg 06 mar 2023 15:11:51 -03; Group 2; db-684b9b49fd-d6xt4; 202.01678126311
seg 06 mar 2023 15:13:53 -03; Group 2; db-684b9b49fd-d6xt4; 202.01678126433
seg 06 mar 2023 15:15:54 -03; Group 2; db-684b9b49fd-d6xt4; 201.01678126554
seg 06 mar 2023 15:17:56 -03; Group 2; db-684b9b49fd-d6xt4; 202.01678126676
seg 06 mar 2023 15:19:57 -03; Group 2; db-684b9b49fd-d6xt4; 201.01678126797
