Data; Group; Nome_POD; WGET
ter 21 fev 2023 17:37:32 -03; Group 2; worker-78b9ff59fc-65vg4; 00.284
ter 21 fev 2023 17:37:33 -03; Group 2; worker-78b9ff59fc-65vg4; 00.317
ter 21 fev 2023 17:37:33 -03; Group 2; worker-78b9ff59fc-65vg4; 00.311
ter 21 fev 2023 17:37:34 -03; Group 2; worker-78b9ff59fc-65vg4; 00.287
ter 21 fev 2023 17:37:35 -03; Group 2; worker-78b9ff59fc-65vg4; 00.327
ter 21 fev 2023 17:37:35 -03; Group 2; worker-78b9ff59fc-65vg4; 00.277
ter 21 fev 2023 17:37:36 -03; Group 2; worker-78b9ff59fc-65vg4; 00.274
ter 21 fev 2023 17:37:37 -03; Group 2; worker-78b9ff59fc-65vg4; 00.299
ter 21 fev 2023 17:37:37 -03; Group 2; worker-78b9ff59fc-65vg4; 00.283
ter 21 fev 2023 17:37:38 -03; Group 2; worker-78b9ff59fc-65vg4; 00.257
ter 21 fev 2023 17:37:39 -03; Group 2; worker-78b9ff59fc-65vg4; 00.299
ter 21 fev 2023 17:37:39 -03; Group 2; worker-78b9ff59fc-65vg4; 00.307
ter 21 fev 2023 17:37:40 -03; Group 2; worker-78b9ff59fc-65vg4; 00.306
