Data; Group; Nome_POD; CURL
qua 01 mar 2023 17:31:18 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677702678
qua 01 mar 2023 17:31:18 -03; Group 2; worker-78b9ff59fc-4m8qq; .01677702678
qua 01 mar 2023 17:31:19 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677702679
qua 01 mar 2023 17:31:19 -03; Group 2; worker-78b9ff59fc-4m8qq; .01677702679
qua 01 mar 2023 17:31:20 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677702680
qua 01 mar 2023 17:31:20 -03; Group 2; worker-78b9ff59fc-4m8qq; .01677702680
qua 01 mar 2023 17:31:21 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677702681
qua 01 mar 2023 17:31:21 -03; Group 2; worker-78b9ff59fc-4m8qq; .01677702681
qua 01 mar 2023 17:31:22 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677702682
qua 01 mar 2023 17:31:22 -03; Group 2; worker-78b9ff59fc-4m8qq; .01677702682
qua 01 mar 2023 17:31:23 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677702683
qua 01 mar 2023 17:31:23 -03; Group 2; worker-78b9ff59fc-4m8qq; .01677702683
qua 01 mar 2023 17:31:24 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677702684
qua 01 mar 2023 17:31:24 -03; Group 2; worker-78b9ff59fc-4m8qq; .01677702684
qua 01 mar 2023 17:31:25 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677702685
qua 01 mar 2023 17:31:25 -03; Group 2; worker-78b9ff59fc-4m8qq; .01677702685
qua 01 mar 2023 17:31:26 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677702686
qua 01 mar 2023 17:31:26 -03; Group 2; worker-78b9ff59fc-4m8qq; .01677702686
qua 01 mar 2023 17:31:27 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677702687
qua 01 mar 2023 17:31:27 -03; Group 2; worker-78b9ff59fc-4m8qq; .01677702687
qua 01 mar 2023 17:31:28 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677702688
qua 01 mar 2023 17:31:28 -03; Group 2; worker-78b9ff59fc-4m8qq; .01677702688
qua 01 mar 2023 17:31:29 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677702689
qua 01 mar 2023 17:31:30 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677702690
qua 01 mar 2023 17:31:30 -03; Group 2; worker-78b9ff59fc-4m8qq; .01677702690
qua 01 mar 2023 17:31:31 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677702691
qua 01 mar 2023 17:31:31 -03; Group 2; worker-78b9ff59fc-4m8qq; .01677702691
qua 01 mar 2023 17:31:32 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677702692
qua 01 mar 2023 17:31:32 -03; Group 2; worker-78b9ff59fc-4m8qq; .01677702692
qua 01 mar 2023 17:31:33 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677702693
