Data,Group,Nome_POD,IPERF
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.09
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.09
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.09
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.09
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.09
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.09
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,db-684b9b49fd-bnrfq,010.08
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,8.87
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,9.02
27-02-2023,Group 1,redis-67db9bd79b-6v9ng,8.93
