Data; Group; Nome_POD; WGET
sex 17 fev 2023 12:21:30 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647290
sex 17 fev 2023 12:21:36 -03; Group 1; vote-79787c6c8b-tk4cn; 6.01676647296
sex 17 fev 2023 12:21:41 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647301
sex 17 fev 2023 12:21:46 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647306
sex 17 fev 2023 12:21:51 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647311
sex 17 fev 2023 12:21:57 -03; Group 1; vote-79787c6c8b-tk4cn; 6.01676647317
sex 17 fev 2023 12:22:02 -03; Group 1; vote-79787c6c8b-tk4cn; 45.01676647322
sex 17 fev 2023 12:22:07 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647327
sex 17 fev 2023 12:22:12 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647332
sex 17 fev 2023 12:22:18 -03; Group 1; vote-79787c6c8b-tk4cn; 6.01676647338
sex 17 fev 2023 12:22:23 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647343
sex 17 fev 2023 12:22:28 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647348
sex 17 fev 2023 12:22:33 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647353
sex 17 fev 2023 12:22:39 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647358
sex 17 fev 2023 12:22:44 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647364
sex 17 fev 2023 12:22:49 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647369
sex 17 fev 2023 12:22:54 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647374
sex 17 fev 2023 12:23:00 -03; Group 1; vote-79787c6c8b-tk4cn; 46.01676647380
sex 17 fev 2023 12:23:05 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647385
sex 17 fev 2023 12:23:10 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647390
sex 17 fev 2023 12:23:15 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647395
sex 17 fev 2023 12:23:21 -03; Group 1; vote-79787c6c8b-tk4cn; 6.01676647401
sex 17 fev 2023 12:23:26 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647406
sex 17 fev 2023 12:23:31 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647411
sex 17 fev 2023 12:23:36 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647416
sex 17 fev 2023 12:23:42 -03; Group 1; vote-79787c6c8b-tk4cn; 6.01676647422
sex 17 fev 2023 12:23:47 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647427
sex 17 fev 2023 12:23:52 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647432
sex 17 fev 2023 12:23:57 -03; Group 1; vote-79787c6c8b-tk4cn; 5.01676647437
sex 17 fev 2023 12:24:03 -03; Group 1; vote-79787c6c8b-tk4cn; 46.01676647443
