Data; Group; Nome_POD; PING
seg 27 fev 2023 08:40:30 -03; Group 2; db-684b9b49fd-bnrfq; 018.01
seg 27 fev 2023 08:40:48 -03; Group 2; db-684b9b49fd-bnrfq; 018.01
seg 27 fev 2023 08:41:07 -03; Group 2; db-684b9b49fd-bnrfq; 018.02
seg 27 fev 2023 08:41:25 -03; Group 2; db-684b9b49fd-bnrfq; 018.02
seg 27 fev 2023 08:41:44 -03; Group 2; db-684b9b49fd-bnrfq; 018.02
seg 27 fev 2023 08:42:02 -03; Group 2; db-684b9b49fd-bnrfq; 018.01
seg 27 fev 2023 08:42:20 -03; Group 2; db-684b9b49fd-bnrfq; 018.01
seg 27 fev 2023 08:42:39 -03; Group 2; db-684b9b49fd-bnrfq; 018.01
seg 27 fev 2023 08:42:57 -03; Group 2; db-684b9b49fd-bnrfq; 018.01
seg 27 fev 2023 08:43:16 -03; Group 2; db-684b9b49fd-bnrfq; 018.01
seg 27 fev 2023 08:43:34 -03; Group 2; db-684b9b49fd-bnrfq; 018.01
seg 27 fev 2023 08:43:53 -03; Group 2; db-684b9b49fd-bnrfq; 018.01
seg 27 fev 2023 08:44:11 -03; Group 2; db-684b9b49fd-bnrfq; 018.02
seg 27 fev 2023 08:44:29 -03; Group 2; db-684b9b49fd-bnrfq; 018.01
seg 27 fev 2023 08:44:48 -03; Group 2; db-684b9b49fd-bnrfq; 018.02
seg 27 fev 2023 08:45:06 -03; Group 2; db-684b9b49fd-bnrfq; 018.02
seg 27 fev 2023 08:45:25 -03; Group 2; db-684b9b49fd-bnrfq; 018.02
seg 27 fev 2023 08:45:43 -03; Group 2; db-684b9b49fd-bnrfq; 018.02
seg 27 fev 2023 08:46:02 -03; Group 2; db-684b9b49fd-bnrfq; 018.01
seg 27 fev 2023 08:46:20 -03; Group 2; db-684b9b49fd-bnrfq; 018.02
seg 27 fev 2023 08:46:38 -03; Group 2; db-684b9b49fd-bnrfq; 018.02
seg 27 fev 2023 08:46:57 -03; Group 2; db-684b9b49fd-bnrfq; 018.01
seg 27 fev 2023 08:47:15 -03; Group 2; db-684b9b49fd-bnrfq; 018.02
seg 27 fev 2023 08:47:34 -03; Group 2; db-684b9b49fd-bnrfq; 018.02
seg 27 fev 2023 08:47:52 -03; Group 2; db-684b9b49fd-bnrfq; 018.02
seg 27 fev 2023 08:48:11 -03; Group 2; db-684b9b49fd-bnrfq; 018.02
seg 27 fev 2023 08:48:29 -03; Group 2; db-684b9b49fd-bnrfq; 018.02
seg 27 fev 2023 08:48:47 -03; Group 2; db-684b9b49fd-bnrfq; 018.02
seg 27 fev 2023 08:49:06 -03; Group 2; db-684b9b49fd-bnrfq; 018.01
seg 27 fev 2023 08:49:24 -03; Group 2; db-684b9b49fd-bnrfq; 018.01
