Data; Group; Nome_POD; CURL
dom 26 fev 2023 21:08:37 -03; Group 2; vote-79787c6c8b-msz44; 6.01677456517
dom 26 fev 2023 21:08:42 -03; Group 2; vote-79787c6c8b-msz44; 5.01677456522
dom 26 fev 2023 21:08:47 -03; Group 2; vote-79787c6c8b-msz44; 5.01677456527
dom 26 fev 2023 21:08:52 -03; Group 2; vote-79787c6c8b-msz44; 5.01677456532
dom 26 fev 2023 21:08:58 -03; Group 2; vote-79787c6c8b-msz44; 6.01677456538
dom 26 fev 2023 21:09:03 -03; Group 2; vote-79787c6c8b-msz44; 45.01677456543
dom 26 fev 2023 21:09:08 -03; Group 2; vote-79787c6c8b-msz44; 5.01677456548
dom 26 fev 2023 21:09:13 -03; Group 2; vote-79787c6c8b-msz44; 5.01677456553
dom 26 fev 2023 21:09:19 -03; Group 2; vote-79787c6c8b-msz44; 6.01677456559
dom 26 fev 2023 21:09:24 -03; Group 2; vote-79787c6c8b-msz44; 5.01677456564
dom 26 fev 2023 21:09:29 -03; Group 2; vote-79787c6c8b-msz44; 5.01677456569
dom 26 fev 2023 21:09:34 -03; Group 2; vote-79787c6c8b-msz44; 5.01677456574
dom 26 fev 2023 21:09:40 -03; Group 2; vote-79787c6c8b-msz44; 5.01677456579
dom 26 fev 2023 21:09:45 -03; Group 2; vote-79787c6c8b-msz44; 5.01677456585
dom 26 fev 2023 21:09:50 -03; Group 2; vote-79787c6c8b-msz44; 5.01677456590
dom 26 fev 2023 21:09:55 -03; Group 2; vote-79787c6c8b-msz44; 5.01677456595
dom 26 fev 2023 21:10:00 -03; Group 2; vote-79787c6c8b-msz44; 45.01677456600
dom 26 fev 2023 21:10:06 -03; Group 2; vote-79787c6c8b-msz44; 6.01677456606
dom 26 fev 2023 21:10:11 -03; Group 2; vote-79787c6c8b-msz44; 5.01677456611
dom 26 fev 2023 21:10:16 -03; Group 2; vote-79787c6c8b-msz44; 5.01677456616
dom 26 fev 2023 21:10:21 -03; Group 2; vote-79787c6c8b-msz44; 5.01677456621
dom 26 fev 2023 21:10:27 -03; Group 2; vote-79787c6c8b-msz44; 6.01677456627
dom 26 fev 2023 21:10:32 -03; Group 2; vote-79787c6c8b-msz44; 5.01677456632
dom 26 fev 2023 21:10:37 -03; Group 2; vote-79787c6c8b-msz44; 5.01677456637
dom 26 fev 2023 21:10:42 -03; Group 2; vote-79787c6c8b-msz44; 5.01677456642
dom 26 fev 2023 21:10:48 -03; Group 2; vote-79787c6c8b-msz44; 6.01677456648
dom 26 fev 2023 21:10:53 -03; Group 2; vote-79787c6c8b-msz44; 5.01677456653
dom 26 fev 2023 21:10:58 -03; Group 2; vote-79787c6c8b-msz44; 5.01677456658
dom 26 fev 2023 21:11:03 -03; Group 2; vote-79787c6c8b-msz44; 45.01677456663
dom 26 fev 2023 21:11:08 -03; Group 2; vote-79787c6c8b-msz44; 5.01677456668
