Group,CURL
Group 2,1.01677456669
Group 2,1.01677456670
Group 2,.01677456670
Group 2,1.01677456671
Group 2,.01677456671
Group 2,1.01677456672
Group 2,.01677456672
Group 2,1.01677456673
Group 2,.01677456673
Group 2,1.01677456674
Group 2,.01677456674
Group 2,1.01677456675
Group 2,.01677456675
Group 2,1.01677456676
Group 2,.01677456676
Group 2,1.01677456677
Group 2,1.01677456678
Group 2,.01677456678
Group 2,.01677456679
Group 2,.01677456679
Group 2,1.01677456680
Group 2,.01677456680
Group 2,1.01677456681
Group 2,.01677456681
Group 2,1.01677456682
Group 2,.01677456682
Group 2,1.01677456683
Group 2,.01677456683
Group 2,1.01677456684
Group 2,.01677456684
