Data; Group; Nome_POD; CURL
dom 26 fev 2023 21:11:09 -03; Group 2; worker-78b9ff59fc-q8qjs; 1.01677456669
dom 26 fev 2023 21:11:10 -03; Group 2; worker-78b9ff59fc-q8qjs; 1.01677456670
dom 26 fev 2023 21:11:10 -03; Group 2; worker-78b9ff59fc-q8qjs; .01677456670
dom 26 fev 2023 21:11:11 -03; Group 2; worker-78b9ff59fc-q8qjs; 1.01677456671
dom 26 fev 2023 21:11:11 -03; Group 2; worker-78b9ff59fc-q8qjs; .01677456671
dom 26 fev 2023 21:11:12 -03; Group 2; worker-78b9ff59fc-q8qjs; 1.01677456672
dom 26 fev 2023 21:11:12 -03; Group 2; worker-78b9ff59fc-q8qjs; .01677456672
dom 26 fev 2023 21:11:13 -03; Group 2; worker-78b9ff59fc-q8qjs; 1.01677456673
dom 26 fev 2023 21:11:13 -03; Group 2; worker-78b9ff59fc-q8qjs; .01677456673
dom 26 fev 2023 21:11:14 -03; Group 2; worker-78b9ff59fc-q8qjs; 1.01677456674
dom 26 fev 2023 21:11:14 -03; Group 2; worker-78b9ff59fc-q8qjs; .01677456674
dom 26 fev 2023 21:11:15 -03; Group 2; worker-78b9ff59fc-q8qjs; 1.01677456675
dom 26 fev 2023 21:11:15 -03; Group 2; worker-78b9ff59fc-q8qjs; .01677456675
dom 26 fev 2023 21:11:16 -03; Group 2; worker-78b9ff59fc-q8qjs; 1.01677456676
dom 26 fev 2023 21:11:16 -03; Group 2; worker-78b9ff59fc-q8qjs; .01677456676
dom 26 fev 2023 21:11:17 -03; Group 2; worker-78b9ff59fc-q8qjs; 1.01677456677
dom 26 fev 2023 21:11:18 -03; Group 2; worker-78b9ff59fc-q8qjs; 1.01677456678
dom 26 fev 2023 21:11:18 -03; Group 2; worker-78b9ff59fc-q8qjs; .01677456678
dom 26 fev 2023 21:11:19 -03; Group 2; worker-78b9ff59fc-q8qjs; .01677456679
dom 26 fev 2023 21:11:19 -03; Group 2; worker-78b9ff59fc-q8qjs; .01677456679
dom 26 fev 2023 21:11:20 -03; Group 2; worker-78b9ff59fc-q8qjs; 1.01677456680
dom 26 fev 2023 21:11:20 -03; Group 2; worker-78b9ff59fc-q8qjs; .01677456680
dom 26 fev 2023 21:11:21 -03; Group 2; worker-78b9ff59fc-q8qjs; 1.01677456681
dom 26 fev 2023 21:11:21 -03; Group 2; worker-78b9ff59fc-q8qjs; .01677456681
dom 26 fev 2023 21:11:22 -03; Group 2; worker-78b9ff59fc-q8qjs; 1.01677456682
dom 26 fev 2023 21:11:22 -03; Group 2; worker-78b9ff59fc-q8qjs; .01677456682
dom 26 fev 2023 21:11:23 -03; Group 2; worker-78b9ff59fc-q8qjs; 1.01677456683
dom 26 fev 2023 21:11:23 -03; Group 2; worker-78b9ff59fc-q8qjs; .01677456683
dom 26 fev 2023 21:11:24 -03; Group 2; worker-78b9ff59fc-q8qjs; 1.01677456684
dom 26 fev 2023 21:11:24 -03; Group 2; worker-78b9ff59fc-q8qjs; .01677456684
