Data; Group; Nome_POD; PING
seg 06 mar 2023 12:15:45 -03; Group 1; redis-67db9bd79b-78588; 7.01678115745
seg 06 mar 2023 12:15:53 -03; Group 1; redis-67db9bd79b-78588; 8.01678115753
seg 06 mar 2023 12:16:00 -03; Group 1; redis-67db9bd79b-78588; 47.01678115760
seg 06 mar 2023 12:16:07 -03; Group 1; redis-67db9bd79b-78588; 7.01678115767
seg 06 mar 2023 12:16:15 -03; Group 1; redis-67db9bd79b-78588; 8.01678115775
seg 06 mar 2023 12:16:22 -03; Group 1; redis-67db9bd79b-78588; 7.01678115782
seg 06 mar 2023 12:16:30 -03; Group 1; redis-67db9bd79b-78588; 8.01678115790
seg 06 mar 2023 12:16:37 -03; Group 1; redis-67db9bd79b-78588; 7.01678115797
seg 06 mar 2023 12:16:44 -03; Group 1; redis-67db9bd79b-78588; 7.01678115804
seg 06 mar 2023 12:16:52 -03; Group 1; redis-67db9bd79b-78588; 8.01678115812
seg 06 mar 2023 12:16:59 -03; Group 1; redis-67db9bd79b-78588; 7.01678115819
seg 06 mar 2023 12:17:06 -03; Group 1; redis-67db9bd79b-78588; 47.01678115826
seg 06 mar 2023 12:17:14 -03; Group 1; redis-67db9bd79b-78588; 8.01678115834
seg 06 mar 2023 12:17:21 -03; Group 1; redis-67db9bd79b-78588; 7.01678115841
seg 06 mar 2023 12:17:29 -03; Group 1; redis-67db9bd79b-78588; 8.01678115849
seg 06 mar 2023 12:17:36 -03; Group 1; redis-67db9bd79b-78588; 7.01678115856
seg 06 mar 2023 12:17:43 -03; Group 1; redis-67db9bd79b-78588; 7.01678115863
seg 06 mar 2023 12:17:51 -03; Group 1; redis-67db9bd79b-78588; 8.01678115871
seg 06 mar 2023 12:17:58 -03; Group 1; redis-67db9bd79b-78588; 7.01678115878
seg 06 mar 2023 12:18:06 -03; Group 1; redis-67db9bd79b-78588; 48.01678115886
seg 06 mar 2023 12:18:13 -03; Group 1; redis-67db9bd79b-78588; 7.01678115893
seg 06 mar 2023 12:18:20 -03; Group 1; redis-67db9bd79b-78588; 7.01678115900
seg 06 mar 2023 12:18:28 -03; Group 1; redis-67db9bd79b-78588; 8.01678115908
seg 06 mar 2023 12:18:35 -03; Group 1; redis-67db9bd79b-78588; 7.01678115915
seg 06 mar 2023 12:18:43 -03; Group 1; redis-67db9bd79b-78588; 8.01678115923
seg 06 mar 2023 12:18:50 -03; Group 1; redis-67db9bd79b-78588; 7.01678115930
seg 06 mar 2023 12:18:57 -03; Group 1; redis-67db9bd79b-78588; 7.01678115937
seg 06 mar 2023 12:19:05 -03; Group 1; redis-67db9bd79b-78588; 48.01678115945
seg 06 mar 2023 12:19:12 -03; Group 1; redis-67db9bd79b-78588; 7.01678115952
seg 06 mar 2023 12:19:20 -03; Group 1; redis-67db9bd79b-78588; 8.01678115960
