Data; Group; Nome_POD; PING
seg 27 fev 2023 16:32:15 -03; Group 2; db-684b9b49fd-bnrfq; 58.01677526335
seg 27 fev 2023 16:32:34 -03; Group 2; db-684b9b49fd-bnrfq; 18.01677526354
seg 27 fev 2023 16:32:52 -03; Group 2; db-684b9b49fd-bnrfq; 18.01677526372
seg 27 fev 2023 16:33:10 -03; Group 2; db-684b9b49fd-bnrfq; 58.01677526390
seg 27 fev 2023 16:33:28 -03; Group 2; db-684b9b49fd-bnrfq; 18.01677526408
seg 27 fev 2023 16:33:47 -03; Group 2; db-684b9b49fd-bnrfq; 19.01677526427
seg 27 fev 2023 16:34:05 -03; Group 2; db-684b9b49fd-bnrfq; 58.01677526445
seg 27 fev 2023 16:34:23 -03; Group 2; db-684b9b49fd-bnrfq; 18.01677526463
seg 27 fev 2023 16:34:41 -03; Group 2; db-684b9b49fd-bnrfq; 18.01677526481
seg 27 fev 2023 16:35:00 -03; Group 2; db-684b9b49fd-bnrfq; 59.01677526500
seg 27 fev 2023 16:35:18 -03; Group 2; db-684b9b49fd-bnrfq; 18.01677526518
seg 27 fev 2023 16:35:36 -03; Group 2; db-684b9b49fd-bnrfq; 18.01677526536
seg 27 fev 2023 16:35:54 -03; Group 2; db-684b9b49fd-bnrfq; 18.01677526554
seg 27 fev 2023 16:36:13 -03; Group 2; db-684b9b49fd-bnrfq; 59.01677526573
seg 27 fev 2023 16:36:31 -03; Group 2; db-684b9b49fd-bnrfq; 18.01677526591
seg 27 fev 2023 16:36:49 -03; Group 2; db-684b9b49fd-bnrfq; 18.01677526609
seg 27 fev 2023 16:37:07 -03; Group 2; db-684b9b49fd-bnrfq; 58.01677526627
seg 27 fev 2023 16:37:26 -03; Group 2; db-684b9b49fd-bnrfq; 19.01677526646
seg 27 fev 2023 16:37:44 -03; Group 2; db-684b9b49fd-bnrfq; 18.01677526664
seg 27 fev 2023 16:38:02 -03; Group 2; db-684b9b49fd-bnrfq; 58.01677526682
seg 27 fev 2023 16:38:20 -03; Group 2; db-684b9b49fd-bnrfq; 18.01677526700
seg 27 fev 2023 16:38:39 -03; Group 2; db-684b9b49fd-bnrfq; 19.01677526719
seg 27 fev 2023 16:38:57 -03; Group 2; db-684b9b49fd-bnrfq; 18.01677526737
seg 27 fev 2023 16:39:15 -03; Group 2; db-684b9b49fd-bnrfq; 58.01677526755
seg 27 fev 2023 16:39:33 -03; Group 2; db-684b9b49fd-bnrfq; 18.01677526773
seg 27 fev 2023 16:39:51 -03; Group 2; db-684b9b49fd-bnrfq; 18.01677526791
seg 27 fev 2023 16:40:10 -03; Group 2; db-684b9b49fd-bnrfq; 59.01677526810
seg 27 fev 2023 16:40:28 -03; Group 2; db-684b9b49fd-bnrfq; 18.01677526828
seg 27 fev 2023 16:40:46 -03; Group 2; db-684b9b49fd-bnrfq; 18.01677526846
seg 27 fev 2023 16:41:04 -03; Group 2; db-684b9b49fd-bnrfq; 58.01677526864
