Data; Group; Nome_POD; PING
seg 27 fev 2023 17:07:43 -03; Group 2; worker-78b9ff59fc-7gcc6; 7.01677528463
seg 27 fev 2023 17:07:51 -03; Group 2; worker-78b9ff59fc-7gcc6; 8.01677528471
seg 27 fev 2023 17:07:58 -03; Group 2; worker-78b9ff59fc-7gcc6; 7.01677528478
seg 27 fev 2023 17:08:05 -03; Group 2; worker-78b9ff59fc-7gcc6; 47.01677528485
seg 27 fev 2023 17:08:12 -03; Group 2; worker-78b9ff59fc-7gcc6; 7.01677528492
seg 27 fev 2023 17:08:20 -03; Group 2; worker-78b9ff59fc-7gcc6; 8.01677528500
seg 27 fev 2023 17:08:27 -03; Group 2; worker-78b9ff59fc-7gcc6; 7.01677528507
seg 27 fev 2023 17:08:34 -03; Group 2; worker-78b9ff59fc-7gcc6; 7.01677528514
seg 27 fev 2023 17:08:41 -03; Group 2; worker-78b9ff59fc-7gcc6; 7.01677528521
seg 27 fev 2023 17:08:48 -03; Group 2; worker-78b9ff59fc-7gcc6; 7.01677528528
seg 27 fev 2023 17:08:56 -03; Group 2; worker-78b9ff59fc-7gcc6; 8.01677528536
seg 27 fev 2023 17:09:03 -03; Group 2; worker-78b9ff59fc-7gcc6; 47.01677528543
seg 27 fev 2023 17:09:10 -03; Group 2; worker-78b9ff59fc-7gcc6; 7.01677528550
seg 27 fev 2023 17:09:17 -03; Group 2; worker-78b9ff59fc-7gcc6; 7.01677528557
seg 27 fev 2023 17:09:25 -03; Group 2; worker-78b9ff59fc-7gcc6; 8.01677528565
seg 27 fev 2023 17:09:32 -03; Group 2; worker-78b9ff59fc-7gcc6; 7.01677528572
seg 27 fev 2023 17:09:39 -03; Group 2; worker-78b9ff59fc-7gcc6; 7.01677528579
seg 27 fev 2023 17:09:46 -03; Group 2; worker-78b9ff59fc-7gcc6; 7.01677528586
seg 27 fev 2023 17:09:53 -03; Group 2; worker-78b9ff59fc-7gcc6; 7.01677528593
seg 27 fev 2023 17:10:01 -03; Group 2; worker-78b9ff59fc-7gcc6; 48.01677528601
seg 27 fev 2023 17:10:08 -03; Group 2; worker-78b9ff59fc-7gcc6; 7.01677528608
seg 27 fev 2023 17:10:15 -03; Group 2; worker-78b9ff59fc-7gcc6; 7.01677528615
seg 27 fev 2023 17:10:22 -03; Group 2; worker-78b9ff59fc-7gcc6; 7.01677528622
seg 27 fev 2023 17:10:30 -03; Group 2; worker-78b9ff59fc-7gcc6; 8.01677528630
seg 27 fev 2023 17:10:37 -03; Group 2; worker-78b9ff59fc-7gcc6; 7.01677528637
seg 27 fev 2023 17:10:44 -03; Group 2; worker-78b9ff59fc-7gcc6; 7.01677528644
seg 27 fev 2023 17:10:51 -03; Group 2; worker-78b9ff59fc-7gcc6; 7.01677528651
seg 27 fev 2023 17:10:58 -03; Group 2; worker-78b9ff59fc-7gcc6; 7.01677528658
seg 27 fev 2023 17:11:06 -03; Group 2; worker-78b9ff59fc-7gcc6; 48.01677528666
seg 27 fev 2023 17:11:13 -03; Group 2; worker-78b9ff59fc-7gcc6; 7.01677528673
