Data; Group; Nome_POD; PING
dom 26 fev 2023 15:49:22 -03; Group 2; vote-79787c6c8b-msz44; 18.01677437362
dom 26 fev 2023 15:49:39 -03; Group 2; vote-79787c6c8b-msz44; 17.01677437379
dom 26 fev 2023 15:49:57 -03; Group 2; vote-79787c6c8b-msz44; 18.01677437397
dom 26 fev 2023 15:50:14 -03; Group 2; vote-79787c6c8b-msz44; 57.01677437414
dom 26 fev 2023 15:50:32 -03; Group 2; vote-79787c6c8b-msz44; 18.01677437432
dom 26 fev 2023 15:50:49 -03; Group 2; vote-79787c6c8b-msz44; 17.01677437449
dom 26 fev 2023 15:51:06 -03; Group 2; vote-79787c6c8b-msz44; 57.01677437466
dom 26 fev 2023 15:51:24 -03; Group 2; vote-79787c6c8b-msz44; 18.01677437484
dom 26 fev 2023 15:51:41 -03; Group 2; vote-79787c6c8b-msz44; 17.01677437501
dom 26 fev 2023 15:51:59 -03; Group 2; vote-79787c6c8b-msz44; 18.01677437519
dom 26 fev 2023 15:52:16 -03; Group 2; vote-79787c6c8b-msz44; 57.01677437536
dom 26 fev 2023 15:52:34 -03; Group 2; vote-79787c6c8b-msz44; 18.01677437554
dom 26 fev 2023 15:52:51 -03; Group 2; vote-79787c6c8b-msz44; 17.01677437571
dom 26 fev 2023 15:53:08 -03; Group 2; vote-79787c6c8b-msz44; 57.01677437588
dom 26 fev 2023 15:53:26 -03; Group 2; vote-79787c6c8b-msz44; 18.01677437606
dom 26 fev 2023 15:53:43 -03; Group 2; vote-79787c6c8b-msz44; 17.01677437623
dom 26 fev 2023 15:54:01 -03; Group 2; vote-79787c6c8b-msz44; 58.01677437641
dom 26 fev 2023 15:54:18 -03; Group 2; vote-79787c6c8b-msz44; 17.01677437658
dom 26 fev 2023 15:54:35 -03; Group 2; vote-79787c6c8b-msz44; 17.01677437675
dom 26 fev 2023 15:54:53 -03; Group 2; vote-79787c6c8b-msz44; 18.01677437693
dom 26 fev 2023 15:55:10 -03; Group 2; vote-79787c6c8b-msz44; 57.01677437710
dom 26 fev 2023 15:55:27 -03; Group 2; vote-79787c6c8b-msz44; 17.01677437727
dom 26 fev 2023 15:55:45 -03; Group 2; vote-79787c6c8b-msz44; 18.01677437745
dom 26 fev 2023 15:56:02 -03; Group 2; vote-79787c6c8b-msz44; 57.01677437762
dom 26 fev 2023 15:56:20 -03; Group 2; vote-79787c6c8b-msz44; 18.01677437780
dom 26 fev 2023 15:56:37 -03; Group 2; vote-79787c6c8b-msz44; 17.01677437797
dom 26 fev 2023 15:56:54 -03; Group 2; vote-79787c6c8b-msz44; 17.01677437814
dom 26 fev 2023 15:57:12 -03; Group 2; vote-79787c6c8b-msz44; 58.01677437832
dom 26 fev 2023 15:57:29 -03; Group 2; vote-79787c6c8b-msz44; 17.01677437849
dom 26 fev 2023 15:57:47 -03; Group 2; vote-79787c6c8b-msz44; 18.01677437867
