Data; Group; Nome_POD; CURL
sáb 25 fev 2023 17:35:16 -03; Group 2; result-77f68799c4-6z8xk; 60.01677357316
sáb 25 fev 2023 17:35:37 -03; Group 2; result-77f68799c4-6z8xk; 21.01677357337
sáb 25 fev 2023 17:35:58 -03; Group 2; result-77f68799c4-6z8xk; 21.01677357358
sáb 25 fev 2023 17:36:19 -03; Group 2; result-77f68799c4-6z8xk; 61.01677357379
sáb 25 fev 2023 17:36:40 -03; Group 2; result-77f68799c4-6z8xk; 21.01677357400
sáb 25 fev 2023 17:37:01 -03; Group 2; result-77f68799c4-6z8xk; 61.01677357421
sáb 25 fev 2023 17:37:21 -03; Group 2; result-77f68799c4-6z8xk; 20.01677357441
sáb 25 fev 2023 17:37:42 -03; Group 2; result-77f68799c4-6z8xk; 21.01677357462
sáb 25 fev 2023 17:38:03 -03; Group 2; result-77f68799c4-6z8xk; 61.01677357483
sáb 25 fev 2023 17:38:24 -03; Group 2; result-77f68799c4-6z8xk; 21.01677357504
sáb 25 fev 2023 17:38:45 -03; Group 2; result-77f68799c4-6z8xk; 21.01677357525
sáb 25 fev 2023 17:39:06 -03; Group 2; result-77f68799c4-6z8xk; 61.01677357546
sáb 25 fev 2023 17:39:26 -03; Group 2; result-77f68799c4-6z8xk; 20.01677357566
sáb 25 fev 2023 17:39:47 -03; Group 2; result-77f68799c4-6z8xk; 21.01677357587
sáb 25 fev 2023 17:40:08 -03; Group 2; result-77f68799c4-6z8xk; 61.01677357608
sáb 25 fev 2023 17:40:29 -03; Group 2; result-77f68799c4-6z8xk; 21.01677357629
sáb 25 fev 2023 17:40:50 -03; Group 2; result-77f68799c4-6z8xk; 21.01677357650
sáb 25 fev 2023 17:41:11 -03; Group 2; result-77f68799c4-6z8xk; 61.01677357671
sáb 25 fev 2023 17:41:31 -03; Group 2; result-77f68799c4-6z8xk; 20.01677357691
sáb 25 fev 2023 17:41:52 -03; Group 2; result-77f68799c4-6z8xk; 21.01677357712
sáb 25 fev 2023 17:42:13 -03; Group 2; result-77f68799c4-6z8xk; 61.01677357733
sáb 25 fev 2023 17:42:34 -03; Group 2; result-77f68799c4-6z8xk; 21.01677357754
sáb 25 fev 2023 17:42:55 -03; Group 2; result-77f68799c4-6z8xk; 21.01677357775
sáb 25 fev 2023 17:43:15 -03; Group 2; result-77f68799c4-6z8xk; 60.01677357795
sáb 25 fev 2023 17:43:36 -03; Group 2; result-77f68799c4-6z8xk; 21.01677357816
sáb 25 fev 2023 17:43:57 -03; Group 2; result-77f68799c4-6z8xk; 21.01677357837
sáb 25 fev 2023 17:44:18 -03; Group 2; result-77f68799c4-6z8xk; 61.01677357858
sáb 25 fev 2023 17:44:39 -03; Group 2; result-77f68799c4-6z8xk; 21.01677357879
sáb 25 fev 2023 17:45:00 -03; Group 2; result-77f68799c4-6z8xk; 61.01677357900
sáb 25 fev 2023 17:45:21 -03; Group 2; result-77f68799c4-6z8xk; 21.01677357921
