Data; Group; Nome_POD; CURL
sáb 25 fev 2023 17:45:26 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677357926
sáb 25 fev 2023 17:45:31 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677357931
sáb 25 fev 2023 17:45:36 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677357936
sáb 25 fev 2023 17:45:42 -03; Group 2; vote-79787c6c8b-5z79m; 6.01677357942
sáb 25 fev 2023 17:45:47 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677357947
sáb 25 fev 2023 17:45:52 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677357952
sáb 25 fev 2023 17:45:57 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677357957
sáb 25 fev 2023 17:46:03 -03; Group 2; vote-79787c6c8b-5z79m; 46.01677357963
sáb 25 fev 2023 17:46:08 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677357968
sáb 25 fev 2023 17:46:13 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677357973
sáb 25 fev 2023 17:46:18 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677357978
sáb 25 fev 2023 17:46:23 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677357983
sáb 25 fev 2023 17:46:29 -03; Group 2; vote-79787c6c8b-5z79m; 6.01677357989
sáb 25 fev 2023 17:46:34 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677357994
sáb 25 fev 2023 17:46:39 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677357999
sáb 25 fev 2023 17:46:44 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677358004
sáb 25 fev 2023 17:46:50 -03; Group 2; vote-79787c6c8b-5z79m; 6.01677358010
sáb 25 fev 2023 17:46:55 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677358015
sáb 25 fev 2023 17:47:00 -03; Group 2; vote-79787c6c8b-5z79m; 45.01677358020
sáb 25 fev 2023 17:47:05 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677358025
sáb 25 fev 2023 17:47:11 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677358030
sáb 25 fev 2023 17:47:16 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677358036
sáb 25 fev 2023 17:47:21 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677358041
sáb 25 fev 2023 17:47:26 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677358046
sáb 25 fev 2023 17:47:31 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677358051
sáb 25 fev 2023 17:47:37 -03; Group 2; vote-79787c6c8b-5z79m; 6.01677358057
sáb 25 fev 2023 17:47:42 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677358062
sáb 25 fev 2023 17:47:47 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677358067
sáb 25 fev 2023 17:47:52 -03; Group 2; vote-79787c6c8b-5z79m; 5.01677358072
sáb 25 fev 2023 17:47:58 -03; Group 2; vote-79787c6c8b-5z79m; 6.01677358078
