Data; Group; Nome_POD; PING
qua 01 mar 2023 16:03:56 -03; Group 1; db-684b9b49fd-4vb8j; 7.01677697436
qua 01 mar 2023 16:04:04 -03; Group 1; db-684b9b49fd-4vb8j; 48.01677697444
qua 01 mar 2023 16:04:11 -03; Group 1; db-684b9b49fd-4vb8j; 7.01677697451
qua 01 mar 2023 16:04:18 -03; Group 1; db-684b9b49fd-4vb8j; 7.01677697458
qua 01 mar 2023 16:04:25 -03; Group 1; db-684b9b49fd-4vb8j; 7.01677697465
qua 01 mar 2023 16:04:32 -03; Group 1; db-684b9b49fd-4vb8j; 7.01677697472
qua 01 mar 2023 16:04:40 -03; Group 1; db-684b9b49fd-4vb8j; 8.01677697480
qua 01 mar 2023 16:04:47 -03; Group 1; db-684b9b49fd-4vb8j; 7.01677697487
qua 01 mar 2023 16:04:54 -03; Group 1; db-684b9b49fd-4vb8j; 7.01677697494
qua 01 mar 2023 16:05:01 -03; Group 1; db-684b9b49fd-4vb8j; 47.01677697501
qua 01 mar 2023 16:05:09 -03; Group 1; db-684b9b49fd-4vb8j; 8.01677697509
qua 01 mar 2023 16:05:16 -03; Group 1; db-684b9b49fd-4vb8j; 7.01677697516
qua 01 mar 2023 16:05:23 -03; Group 1; db-684b9b49fd-4vb8j; 7.01677697523
qua 01 mar 2023 16:05:30 -03; Group 1; db-684b9b49fd-4vb8j; 7.01677697530
qua 01 mar 2023 16:05:37 -03; Group 1; db-684b9b49fd-4vb8j; 7.01677697537
qua 01 mar 2023 16:05:45 -03; Group 1; db-684b9b49fd-4vb8j; 8.01677697545
qua 01 mar 2023 16:05:52 -03; Group 1; db-684b9b49fd-4vb8j; 7.01677697552
qua 01 mar 2023 16:05:59 -03; Group 1; db-684b9b49fd-4vb8j; 7.01677697559
qua 01 mar 2023 16:06:06 -03; Group 1; db-684b9b49fd-4vb8j; 47.01677697566
qua 01 mar 2023 16:06:14 -03; Group 1; db-684b9b49fd-4vb8j; 8.01677697574
qua 01 mar 2023 16:06:21 -03; Group 1; db-684b9b49fd-4vb8j; 7.01677697581
qua 01 mar 2023 16:06:28 -03; Group 1; db-684b9b49fd-4vb8j; 7.01677697588
qua 01 mar 2023 16:06:35 -03; Group 1; db-684b9b49fd-4vb8j; 7.01677697595
qua 01 mar 2023 16:06:42 -03; Group 1; db-684b9b49fd-4vb8j; 7.01677697602
qua 01 mar 2023 16:06:50 -03; Group 1; db-684b9b49fd-4vb8j; 7.01677697610
qua 01 mar 2023 16:06:57 -03; Group 1; db-684b9b49fd-4vb8j; 7.01677697617
qua 01 mar 2023 16:07:04 -03; Group 1; db-684b9b49fd-4vb8j; 47.01677697624
qua 01 mar 2023 16:07:11 -03; Group 1; db-684b9b49fd-4vb8j; 7.01677697631
qua 01 mar 2023 16:07:19 -03; Group 1; db-684b9b49fd-4vb8j; 8.01677697639
qua 01 mar 2023 16:07:26 -03; Group 1; db-684b9b49fd-4vb8j; 7.01677697646
