Data; Group; Nome_POD; PING
qua 01 mar 2023 16:18:33 -03; Group 1; worker-78b9ff59fc-4m8qq; 8.01677698313
qua 01 mar 2023 16:18:40 -03; Group 1; worker-78b9ff59fc-4m8qq; 7.01677698320
qua 01 mar 2023 16:18:47 -03; Group 1; worker-78b9ff59fc-4m8qq; 7.01677698327
qua 01 mar 2023 16:18:54 -03; Group 1; worker-78b9ff59fc-4m8qq; 7.01677698334
qua 01 mar 2023 16:19:01 -03; Group 1; worker-78b9ff59fc-4m8qq; 47.01677698341
qua 01 mar 2023 16:19:09 -03; Group 1; worker-78b9ff59fc-4m8qq; 8.01677698349
qua 01 mar 2023 16:19:16 -03; Group 1; worker-78b9ff59fc-4m8qq; 7.01677698356
qua 01 mar 2023 16:19:23 -03; Group 1; worker-78b9ff59fc-4m8qq; 7.01677698363
qua 01 mar 2023 16:19:30 -03; Group 1; worker-78b9ff59fc-4m8qq; 7.01677698370
qua 01 mar 2023 16:19:38 -03; Group 1; worker-78b9ff59fc-4m8qq; 8.01677698378
qua 01 mar 2023 16:19:45 -03; Group 1; worker-78b9ff59fc-4m8qq; 7.01677698385
qua 01 mar 2023 16:19:52 -03; Group 1; worker-78b9ff59fc-4m8qq; 7.01677698392
qua 01 mar 2023 16:19:59 -03; Group 1; worker-78b9ff59fc-4m8qq; 7.01677698399
qua 01 mar 2023 16:20:06 -03; Group 1; worker-78b9ff59fc-4m8qq; 47.01677698406
qua 01 mar 2023 16:20:14 -03; Group 1; worker-78b9ff59fc-4m8qq; 8.01677698414
qua 01 mar 2023 16:20:21 -03; Group 1; worker-78b9ff59fc-4m8qq; 7.01677698421
qua 01 mar 2023 16:20:28 -03; Group 1; worker-78b9ff59fc-4m8qq; 7.01677698428
qua 01 mar 2023 16:20:35 -03; Group 1; worker-78b9ff59fc-4m8qq; 7.01677698435
qua 01 mar 2023 16:20:42 -03; Group 1; worker-78b9ff59fc-4m8qq; 7.01677698442
qua 01 mar 2023 16:20:50 -03; Group 1; worker-78b9ff59fc-4m8qq; 8.01677698450
qua 01 mar 2023 16:20:57 -03; Group 1; worker-78b9ff59fc-4m8qq; 7.01677698457
qua 01 mar 2023 16:21:04 -03; Group 1; worker-78b9ff59fc-4m8qq; 47.01677698464
qua 01 mar 2023 16:21:11 -03; Group 1; worker-78b9ff59fc-4m8qq; 7.01677698471
qua 01 mar 2023 16:21:19 -03; Group 1; worker-78b9ff59fc-4m8qq; 8.01677698479
qua 01 mar 2023 16:21:26 -03; Group 1; worker-78b9ff59fc-4m8qq; 7.01677698486
qua 01 mar 2023 16:21:33 -03; Group 1; worker-78b9ff59fc-4m8qq; 7.01677698493
qua 01 mar 2023 16:21:40 -03; Group 1; worker-78b9ff59fc-4m8qq; 7.01677698500
qua 01 mar 2023 16:21:48 -03; Group 1; worker-78b9ff59fc-4m8qq; 8.01677698508
qua 01 mar 2023 16:21:55 -03; Group 1; worker-78b9ff59fc-4m8qq; 7.01677698515
qua 01 mar 2023 16:22:02 -03; Group 1; worker-78b9ff59fc-4m8qq; 47.01677698522
