Data; Group; Nome_POD; PING
qua 01 mar 2023 16:11:15 -03; Group 1; result-77f68799c4-bk5gj; 8.01677697875
qua 01 mar 2023 16:11:22 -03; Group 1; result-77f68799c4-bk5gj; 7.01677697882
qua 01 mar 2023 16:11:29 -03; Group 1; result-77f68799c4-bk5gj; 7.01677697889
qua 01 mar 2023 16:11:36 -03; Group 1; result-77f68799c4-bk5gj; 7.01677697896
qua 01 mar 2023 16:11:43 -03; Group 1; result-77f68799c4-bk5gj; 7.01677697903
qua 01 mar 2023 16:11:51 -03; Group 1; result-77f68799c4-bk5gj; 8.01677697911
qua 01 mar 2023 16:11:58 -03; Group 1; result-77f68799c4-bk5gj; 7.01677697918
qua 01 mar 2023 16:12:05 -03; Group 1; result-77f68799c4-bk5gj; 47.01677697925
qua 01 mar 2023 16:12:12 -03; Group 1; result-77f68799c4-bk5gj; 7.01677697932
qua 01 mar 2023 16:12:20 -03; Group 1; result-77f68799c4-bk5gj; 8.01677697940
qua 01 mar 2023 16:12:27 -03; Group 1; result-77f68799c4-bk5gj; 7.01677697947
qua 01 mar 2023 16:12:34 -03; Group 1; result-77f68799c4-bk5gj; 7.01677697954
qua 01 mar 2023 16:12:41 -03; Group 1; result-77f68799c4-bk5gj; 7.01677697961
qua 01 mar 2023 16:12:48 -03; Group 1; result-77f68799c4-bk5gj; 7.01677697968
qua 01 mar 2023 16:12:56 -03; Group 1; result-77f68799c4-bk5gj; 8.01677697976
qua 01 mar 2023 16:13:03 -03; Group 1; result-77f68799c4-bk5gj; 47.01677697983
qua 01 mar 2023 16:13:10 -03; Group 1; result-77f68799c4-bk5gj; 7.01677697990
qua 01 mar 2023 16:13:17 -03; Group 1; result-77f68799c4-bk5gj; 7.01677697997
qua 01 mar 2023 16:13:25 -03; Group 1; result-77f68799c4-bk5gj; 8.01677698005
qua 01 mar 2023 16:13:32 -03; Group 1; result-77f68799c4-bk5gj; 7.01677698012
qua 01 mar 2023 16:13:39 -03; Group 1; result-77f68799c4-bk5gj; 7.01677698019
qua 01 mar 2023 16:13:46 -03; Group 1; result-77f68799c4-bk5gj; 7.01677698026
qua 01 mar 2023 16:13:53 -03; Group 1; result-77f68799c4-bk5gj; 7.01677698033
qua 01 mar 2023 16:14:01 -03; Group 1; result-77f68799c4-bk5gj; 48.01677698041
qua 01 mar 2023 16:14:08 -03; Group 1; result-77f68799c4-bk5gj; 7.01677698048
qua 01 mar 2023 16:14:15 -03; Group 1; result-77f68799c4-bk5gj; 7.01677698055
qua 01 mar 2023 16:14:22 -03; Group 1; result-77f68799c4-bk5gj; 7.01677698062
qua 01 mar 2023 16:14:30 -03; Group 1; result-77f68799c4-bk5gj; 8.01677698070
qua 01 mar 2023 16:14:37 -03; Group 1; result-77f68799c4-bk5gj; 7.01677698077
qua 01 mar 2023 16:14:44 -03; Group 1; result-77f68799c4-bk5gj; 7.01677698084
