Data; Group; Nome_POD; APT
sex 17 fev 2023 06:10:27 -03; Group 2; db-684b9b49fd-bw6q4; 201.01676625027
sex 17 fev 2023 06:12:29 -03; Group 2; db-684b9b49fd-bw6q4; 202.01676625149
sex 17 fev 2023 06:14:31 -03; Group 2; db-684b9b49fd-bw6q4; 202.01676625271
sex 17 fev 2023 06:16:32 -03; Group 2; db-684b9b49fd-bw6q4; 201.01676625392
sex 17 fev 2023 06:18:34 -03; Group 2; db-684b9b49fd-bw6q4; 202.01676625514
sex 17 fev 2023 06:20:35 -03; Group 2; db-684b9b49fd-bw6q4; 201.01676625635
sex 17 fev 2023 06:22:37 -03; Group 2; db-684b9b49fd-bw6q4; 202.01676625757
sex 17 fev 2023 06:24:38 -03; Group 2; db-684b9b49fd-bw6q4; 201.01676625878
sex 17 fev 2023 06:26:40 -03; Group 2; db-684b9b49fd-bw6q4; 202.01676626000
sex 17 fev 2023 06:28:41 -03; Group 2; db-684b9b49fd-bw6q4; 201.01676626121
sex 17 fev 2023 06:30:43 -03; Group 2; db-684b9b49fd-bw6q4; 202.01676626243
sex 17 fev 2023 06:32:45 -03; Group 2; db-684b9b49fd-bw6q4; 202.01676626365
sex 17 fev 2023 06:34:46 -03; Group 2; db-684b9b49fd-bw6q4; 201.01676626486
sex 17 fev 2023 06:36:48 -03; Group 2; db-684b9b49fd-bw6q4; 202.01676626608
sex 17 fev 2023 06:38:49 -03; Group 2; db-684b9b49fd-bw6q4; 201.01676626729
sex 17 fev 2023 06:40:51 -03; Group 2; db-684b9b49fd-bw6q4; 202.01676626851
sex 17 fev 2023 06:42:52 -03; Group 2; db-684b9b49fd-bw6q4; 201.01676626972
sex 17 fev 2023 06:44:54 -03; Group 2; db-684b9b49fd-bw6q4; 202.01676627094
sex 17 fev 2023 06:46:55 -03; Group 2; db-684b9b49fd-bw6q4; 201.01676627215
sex 17 fev 2023 06:48:57 -03; Group 2; db-684b9b49fd-bw6q4; 202.01676627337
sex 17 fev 2023 06:50:58 -03; Group 2; db-684b9b49fd-bw6q4; 201.01676627458
sex 17 fev 2023 06:53:00 -03; Group 2; db-684b9b49fd-bw6q4; 242.01676627580
sex 17 fev 2023 06:55:02 -03; Group 2; db-684b9b49fd-bw6q4; 202.01676627702
sex 17 fev 2023 06:57:03 -03; Group 2; db-684b9b49fd-bw6q4; 201.01676627823
sex 17 fev 2023 06:59:05 -03; Group 2; db-684b9b49fd-bw6q4; 202.01676627945
sex 17 fev 2023 07:01:06 -03; Group 2; db-684b9b49fd-bw6q4; 4201.01676628066
sex 17 fev 2023 07:03:08 -03; Group 2; db-684b9b49fd-bw6q4; 202.01676628188
sex 17 fev 2023 07:05:10 -03; Group 2; db-684b9b49fd-bw6q4; 202.01676628310
sex 17 fev 2023 07:07:11 -03; Group 2; db-684b9b49fd-bw6q4; 201.01676628431
sex 17 fev 2023 07:09:13 -03; Group 2; db-684b9b49fd-bw6q4; 202.01676628553
