Data; Group; Nome_POD; APT
sex 17 fev 2023 07:40:40 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630440
sex 17 fev 2023 07:40:42 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630442
sex 17 fev 2023 07:40:44 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630444
sex 17 fev 2023 07:40:46 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630446
sex 17 fev 2023 07:40:48 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630448
sex 17 fev 2023 07:40:50 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630450
sex 17 fev 2023 07:40:52 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630452
sex 17 fev 2023 07:40:53 -03; Group 2; worker-78b9ff59fc-sc8xc; 1.01676630453
sex 17 fev 2023 07:40:55 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630455
sex 17 fev 2023 07:40:57 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630457
sex 17 fev 2023 07:40:59 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630459
sex 17 fev 2023 07:41:01 -03; Group 2; worker-78b9ff59fc-sc8xc; 42.01676630461
sex 17 fev 2023 07:41:03 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630463
sex 17 fev 2023 07:41:05 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630465
sex 17 fev 2023 07:41:07 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630467
sex 17 fev 2023 07:41:09 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630469
sex 17 fev 2023 07:41:11 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630471
sex 17 fev 2023 07:41:12 -03; Group 2; worker-78b9ff59fc-sc8xc; 1.01676630472
sex 17 fev 2023 07:41:14 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630474
sex 17 fev 2023 07:41:16 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630476
sex 17 fev 2023 07:41:18 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630478
sex 17 fev 2023 07:41:20 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630480
sex 17 fev 2023 07:41:22 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630482
sex 17 fev 2023 07:41:24 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630484
sex 17 fev 2023 07:41:26 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630486
sex 17 fev 2023 07:41:28 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630488
sex 17 fev 2023 07:41:30 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630490
sex 17 fev 2023 07:41:31 -03; Group 2; worker-78b9ff59fc-sc8xc; 1.01676630491
sex 17 fev 2023 07:41:33 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630493
sex 17 fev 2023 07:41:35 -03; Group 2; worker-78b9ff59fc-sc8xc; 2.01676630495
