Data; Group; Nome_POD; APT
sex 17 fev 2023 07:35:31 -03; Group 2; vote-79787c6c8b-tk4cn; 10.01676630131
sex 17 fev 2023 07:35:42 -03; Group 2; vote-79787c6c8b-tk4cn; 11.01676630142
sex 17 fev 2023 07:35:52 -03; Group 2; vote-79787c6c8b-tk4cn; 10.01676630152
sex 17 fev 2023 07:36:03 -03; Group 2; vote-79787c6c8b-tk4cn; 51.01676630163
sex 17 fev 2023 07:36:13 -03; Group 2; vote-79787c6c8b-tk4cn; 10.01676630173
sex 17 fev 2023 07:36:24 -03; Group 2; vote-79787c6c8b-tk4cn; 11.01676630184
sex 17 fev 2023 07:36:35 -03; Group 2; vote-79787c6c8b-tk4cn; 11.01676630195
sex 17 fev 2023 07:36:45 -03; Group 2; vote-79787c6c8b-tk4cn; 10.01676630205
sex 17 fev 2023 07:36:56 -03; Group 2; vote-79787c6c8b-tk4cn; 11.01676630216
sex 17 fev 2023 07:37:06 -03; Group 2; vote-79787c6c8b-tk4cn; 50.01676630226
sex 17 fev 2023 07:37:17 -03; Group 2; vote-79787c6c8b-tk4cn; 11.01676630237
sex 17 fev 2023 07:37:28 -03; Group 2; vote-79787c6c8b-tk4cn; 11.01676630248
sex 17 fev 2023 07:37:38 -03; Group 2; vote-79787c6c8b-tk4cn; 10.01676630258
sex 17 fev 2023 07:37:49 -03; Group 2; vote-79787c6c8b-tk4cn; 11.01676630269
sex 17 fev 2023 07:38:00 -03; Group 2; vote-79787c6c8b-tk4cn; 10.01676630279
sex 17 fev 2023 07:38:10 -03; Group 2; vote-79787c6c8b-tk4cn; 10.01676630290
sex 17 fev 2023 07:38:21 -03; Group 2; vote-79787c6c8b-tk4cn; 11.01676630301
sex 17 fev 2023 07:38:31 -03; Group 2; vote-79787c6c8b-tk4cn; 10.01676630311
sex 17 fev 2023 07:38:42 -03; Group 2; vote-79787c6c8b-tk4cn; 11.01676630322
sex 17 fev 2023 07:38:52 -03; Group 2; vote-79787c6c8b-tk4cn; 10.01676630332
sex 17 fev 2023 07:39:03 -03; Group 2; vote-79787c6c8b-tk4cn; 51.01676630343
sex 17 fev 2023 07:39:14 -03; Group 2; vote-79787c6c8b-tk4cn; 11.01676630354
sex 17 fev 2023 07:39:24 -03; Group 2; vote-79787c6c8b-tk4cn; 10.01676630364
sex 17 fev 2023 07:39:35 -03; Group 2; vote-79787c6c8b-tk4cn; 11.01676630375
sex 17 fev 2023 07:39:45 -03; Group 2; vote-79787c6c8b-tk4cn; 10.01676630385
sex 17 fev 2023 07:39:56 -03; Group 2; vote-79787c6c8b-tk4cn; 11.01676630396
sex 17 fev 2023 07:40:07 -03; Group 2; vote-79787c6c8b-tk4cn; 51.01676630407
sex 17 fev 2023 07:40:17 -03; Group 2; vote-79787c6c8b-tk4cn; 10.01676630417
sex 17 fev 2023 07:40:28 -03; Group 2; vote-79787c6c8b-tk4cn; 11.01676630428
sex 17 fev 2023 07:40:38 -03; Group 2; vote-79787c6c8b-tk4cn; 10.01676630438
