Data,Group,Nome_POD,PING
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.01
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.00
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.01
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.01
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.01
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.01
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.00
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.01
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.01
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.01
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.00
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.01
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.01
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.00
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.00
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.01
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.00
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.02
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.01
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.00
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.00
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.01
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.00
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.01
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.00
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.01
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.01
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.01
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.01
07-03-2023,Group 1,db-684b9b49fd-75jjw,007.00
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.15
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.16
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.18
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.16
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.15
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.10
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.19
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.18
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.18
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.18
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.16
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.21
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.16
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.20
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.20
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.11
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.16
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.13
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.17
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.16
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.16
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.16
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.16
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.10
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.20
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.11
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.20
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.11
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.18
07-03-2023,Group 1,redis-67db9bd79b-msprv,7.15
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.01
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.01
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.00
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.00
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.03
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.00
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.01
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.01
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.00
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.00
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.01
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.00
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.01
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.01
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.01
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.01
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.01
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.01
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.00
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.00
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.01
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.01
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.01
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.01
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.00
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.01
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.01
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.00
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.01
07-03-2023,Group 1,result-77f68799c4-tkqx9,007.00
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.15
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.16
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.15
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.15
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.17
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.15
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.16
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.17
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.17
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.19
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.17
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.15
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.17
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.17
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.16
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.16
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.17
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.17
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.10
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.16
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.17
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.16
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.15
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.18
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.14
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.20
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.19
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.17
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.17
07-03-2023,Group 1,vote-79787c6c8b-hdd92,7.15
