Data; Group; Nome_POD; WGET
sex 17 fev 2023 10:52:42 -03; Group 1; vote-79787c6c8b-tk4cn; 1.01676641962
sex 17 fev 2023 10:52:42 -03; Group 1; vote-79787c6c8b-tk4cn; .01676641962
sex 17 fev 2023 10:52:43 -03; Group 1; vote-79787c6c8b-tk4cn; 1.01676641963
sex 17 fev 2023 10:52:43 -03; Group 1; vote-79787c6c8b-tk4cn; .01676641963
sex 17 fev 2023 10:52:44 -03; Group 1; vote-79787c6c8b-tk4cn; 1.01676641964
sex 17 fev 2023 10:52:44 -03; Group 1; vote-79787c6c8b-tk4cn; .01676641964
sex 17 fev 2023 10:52:45 -03; Group 1; vote-79787c6c8b-tk4cn; 1.01676641965
sex 17 fev 2023 10:52:45 -03; Group 1; vote-79787c6c8b-tk4cn; .01676641965
sex 17 fev 2023 10:52:46 -03; Group 1; vote-79787c6c8b-tk4cn; 1.01676641966
sex 17 fev 2023 10:52:46 -03; Group 1; vote-79787c6c8b-tk4cn; .01676641966
sex 17 fev 2023 10:52:47 -03; Group 1; vote-79787c6c8b-tk4cn; 1.01676641967
sex 17 fev 2023 10:52:47 -03; Group 1; vote-79787c6c8b-tk4cn; .01676641967
sex 17 fev 2023 10:52:48 -03; Group 1; vote-79787c6c8b-tk4cn; 1.01676641968
sex 17 fev 2023 10:52:48 -03; Group 1; vote-79787c6c8b-tk4cn; .01676641968
sex 17 fev 2023 10:52:49 -03; Group 1; vote-79787c6c8b-tk4cn; 1.01676641969
sex 17 fev 2023 10:52:49 -03; Group 1; vote-79787c6c8b-tk4cn; .01676641969
sex 17 fev 2023 10:52:50 -03; Group 1; vote-79787c6c8b-tk4cn; 1.01676641970
sex 17 fev 2023 10:52:50 -03; Group 1; vote-79787c6c8b-tk4cn; .01676641970
sex 17 fev 2023 10:52:51 -03; Group 1; vote-79787c6c8b-tk4cn; 1.01676641971
sex 17 fev 2023 10:52:51 -03; Group 1; vote-79787c6c8b-tk4cn; .01676641971
sex 17 fev 2023 10:52:52 -03; Group 1; vote-79787c6c8b-tk4cn; 1.01676641972
sex 17 fev 2023 10:52:52 -03; Group 1; vote-79787c6c8b-tk4cn; .01676641972
sex 17 fev 2023 10:52:53 -03; Group 1; vote-79787c6c8b-tk4cn; 1.01676641973
sex 17 fev 2023 10:52:53 -03; Group 1; vote-79787c6c8b-tk4cn; .01676641973
sex 17 fev 2023 10:52:54 -03; Group 1; vote-79787c6c8b-tk4cn; 1.01676641974
sex 17 fev 2023 10:52:54 -03; Group 1; vote-79787c6c8b-tk4cn; .01676641974
sex 17 fev 2023 10:52:55 -03; Group 1; vote-79787c6c8b-tk4cn; 1.01676641975
sex 17 fev 2023 10:52:55 -03; Group 1; vote-79787c6c8b-tk4cn; .01676641975
sex 17 fev 2023 10:52:56 -03; Group 1; vote-79787c6c8b-tk4cn; 1.01676641976
sex 17 fev 2023 10:52:56 -03; Group 1; vote-79787c6c8b-tk4cn; .01676641976
