Data; Group; Nome_POD; APT
seg 27 fev 2023 00:53:08 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677469988
seg 27 fev 2023 00:53:10 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677469990
seg 27 fev 2023 00:53:12 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677469992
seg 27 fev 2023 00:53:14 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677469994
seg 27 fev 2023 00:53:16 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677469996
seg 27 fev 2023 00:53:18 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677469998
seg 27 fev 2023 00:53:20 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677470000
seg 27 fev 2023 00:53:22 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677470002
seg 27 fev 2023 00:53:24 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677470004
seg 27 fev 2023 00:53:26 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677470006
seg 27 fev 2023 00:53:28 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677470008
seg 27 fev 2023 00:53:30 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677470010
seg 27 fev 2023 00:53:32 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677470012
seg 27 fev 2023 00:53:34 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677470014
seg 27 fev 2023 00:53:36 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677470016
seg 27 fev 2023 00:53:38 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677470018
seg 27 fev 2023 00:53:40 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677470020
seg 27 fev 2023 00:53:42 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677470022
seg 27 fev 2023 00:53:43 -03; Group 2; worker-78b9ff59fc-q8qjs; 1.01677470023
seg 27 fev 2023 00:53:46 -03; Group 2; worker-78b9ff59fc-q8qjs; 3.01677470026
seg 27 fev 2023 00:53:48 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677470028
seg 27 fev 2023 00:53:50 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677470030
seg 27 fev 2023 00:53:51 -03; Group 2; worker-78b9ff59fc-q8qjs; 1.01677470031
seg 27 fev 2023 00:53:53 -03; Group 2; worker-78b9ff59fc-q8qjs; 1.01677470033
seg 27 fev 2023 00:53:55 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677470035
seg 27 fev 2023 00:53:57 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677470037
seg 27 fev 2023 00:53:59 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677470039
seg 27 fev 2023 00:54:01 -03; Group 2; worker-78b9ff59fc-q8qjs; 42.01677470041
seg 27 fev 2023 00:54:03 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677470043
seg 27 fev 2023 00:54:05 -03; Group 2; worker-78b9ff59fc-q8qjs; 2.01677470045
