Data; Group; Nome_POD; APT
seg 27 fev 2023 00:47:58 -03; Group 2; vote-79787c6c8b-msz44; 11.01677469678
seg 27 fev 2023 00:48:09 -03; Group 2; vote-79787c6c8b-msz44; 51.01677469689
seg 27 fev 2023 00:48:19 -03; Group 2; vote-79787c6c8b-msz44; 10.01677469699
seg 27 fev 2023 00:48:30 -03; Group 2; vote-79787c6c8b-msz44; 11.01677469710
seg 27 fev 2023 00:48:41 -03; Group 2; vote-79787c6c8b-msz44; 11.01677469721
seg 27 fev 2023 00:48:51 -03; Group 2; vote-79787c6c8b-msz44; 10.01677469731
seg 27 fev 2023 00:49:02 -03; Group 2; vote-79787c6c8b-msz44; 51.01677469742
seg 27 fev 2023 00:49:12 -03; Group 2; vote-79787c6c8b-msz44; 10.01677469752
seg 27 fev 2023 00:49:23 -03; Group 2; vote-79787c6c8b-msz44; 11.01677469763
seg 27 fev 2023 00:49:34 -03; Group 2; vote-79787c6c8b-msz44; 11.01677469774
seg 27 fev 2023 00:49:44 -03; Group 2; vote-79787c6c8b-msz44; 10.01677469784
seg 27 fev 2023 00:49:55 -03; Group 2; vote-79787c6c8b-msz44; 11.01677469795
seg 27 fev 2023 00:50:06 -03; Group 2; vote-79787c6c8b-msz44; 51.01677469806
seg 27 fev 2023 00:50:16 -03; Group 2; vote-79787c6c8b-msz44; 10.01677469816
seg 27 fev 2023 00:50:27 -03; Group 2; vote-79787c6c8b-msz44; 11.01677469827
seg 27 fev 2023 00:50:38 -03; Group 2; vote-79787c6c8b-msz44; 10.01677469838
seg 27 fev 2023 00:50:48 -03; Group 2; vote-79787c6c8b-msz44; 10.01677469848
seg 27 fev 2023 00:50:59 -03; Group 2; vote-79787c6c8b-msz44; 11.01677469859
seg 27 fev 2023 00:51:09 -03; Group 2; vote-79787c6c8b-msz44; 50.01677469869
seg 27 fev 2023 00:51:20 -03; Group 2; vote-79787c6c8b-msz44; 11.01677469880
seg 27 fev 2023 00:51:31 -03; Group 2; vote-79787c6c8b-msz44; 11.01677469891
seg 27 fev 2023 00:51:41 -03; Group 2; vote-79787c6c8b-msz44; 10.01677469901
seg 27 fev 2023 00:51:52 -03; Group 2; vote-79787c6c8b-msz44; 11.01677469912
seg 27 fev 2023 00:52:02 -03; Group 2; vote-79787c6c8b-msz44; 50.01677469922
seg 27 fev 2023 00:52:13 -03; Group 2; vote-79787c6c8b-msz44; 11.01677469933
seg 27 fev 2023 00:52:24 -03; Group 2; vote-79787c6c8b-msz44; 11.01677469944
seg 27 fev 2023 00:52:34 -03; Group 2; vote-79787c6c8b-msz44; 10.01677469954
seg 27 fev 2023 00:52:45 -03; Group 2; vote-79787c6c8b-msz44; 11.01677469965
seg 27 fev 2023 00:52:56 -03; Group 2; vote-79787c6c8b-msz44; 11.01677469976
seg 27 fev 2023 00:53:06 -03; Group 2; vote-79787c6c8b-msz44; 50.01677469986
