Data,Group,Nome_POD,PING
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.02
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.01
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.02
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.02
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.02
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.02
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.02
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.02
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.01
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.01
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.01
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.01
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.02
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.02
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.03
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.01
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.01
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.02
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.01
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.01
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.02
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.01
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.02
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.02
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.01
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.02
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.02
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.02
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.02
03-03-2023,Group 2,db-684b9b49fd-h86tp,018.01
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.19
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.18
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.15
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.17
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.19
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.16
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.21
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.15
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.17
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.15
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.20
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.15
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.20
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.14
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.17
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.15
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.17
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.15
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.16
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.15
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.14
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.16
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.15
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.19
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.21
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.20
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.16
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.19
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.19
03-03-2023,Group 2,redis-67db9bd79b-z92fj,17.18
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.02
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.01
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.02
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.01
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.02
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.02
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.01
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.02
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.01
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.02
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.02
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.01
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.02
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.02
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.02
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.01
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.02
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.02
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.02
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.02
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.02
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.01
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.02
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.02
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.01
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.02
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.02
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.01
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.02
03-03-2023,Group 2,result-77f68799c4-ml9k2,018.01
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.16
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.15
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.17
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.16
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.20
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.17
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.15
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.20
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.15
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.15
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.18
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.18
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.19
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.17
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.15
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.14
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.16
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.16
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.20
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.20
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.19
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.19
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.15
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.16
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.15
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.21
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.18
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.15
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.18
03-03-2023,Group 2,vote-79787c6c8b-sbggz,17.16
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.00
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.01
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.01
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.01
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.00
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.01
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.00
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.01
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.01
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.01
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.00
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.00
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.00
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.01
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.01
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.01
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.00
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.01
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.02
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.01
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.01
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.00
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.01
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.01
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.01
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.01
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.01
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.00
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.00
03-03-2023,Group 2,worker-78b9ff59fc-rvtgx,007.00
