Data; Group; Nome_POD; APT
qua 01 mar 2023 20:19:16 -03; Group 2; vote-79787c6c8b-9k9kn; 11.01677712756
qua 01 mar 2023 20:19:26 -03; Group 2; vote-79787c6c8b-9k9kn; 10.01677712766
qua 01 mar 2023 20:19:37 -03; Group 2; vote-79787c6c8b-9k9kn; 11.01677712777
qua 01 mar 2023 20:19:48 -03; Group 2; vote-79787c6c8b-9k9kn; 11.01677712788
qua 01 mar 2023 20:19:58 -03; Group 2; vote-79787c6c8b-9k9kn; 10.01677712798
qua 01 mar 2023 20:20:09 -03; Group 2; vote-79787c6c8b-9k9kn; 51.01677712809
qua 01 mar 2023 20:20:19 -03; Group 2; vote-79787c6c8b-9k9kn; 10.01677712819
qua 01 mar 2023 20:20:30 -03; Group 2; vote-79787c6c8b-9k9kn; 11.01677712830
qua 01 mar 2023 20:20:41 -03; Group 2; vote-79787c6c8b-9k9kn; 11.01677712841
qua 01 mar 2023 20:20:51 -03; Group 2; vote-79787c6c8b-9k9kn; 10.01677712851
qua 01 mar 2023 20:21:02 -03; Group 2; vote-79787c6c8b-9k9kn; 51.01677712862
qua 01 mar 2023 20:21:13 -03; Group 2; vote-79787c6c8b-9k9kn; 11.01677712873
qua 01 mar 2023 20:21:23 -03; Group 2; vote-79787c6c8b-9k9kn; 10.01677712883
qua 01 mar 2023 20:21:34 -03; Group 2; vote-79787c6c8b-9k9kn; 11.01677712894
qua 01 mar 2023 20:21:44 -03; Group 2; vote-79787c6c8b-9k9kn; 10.01677712904
qua 01 mar 2023 20:21:55 -03; Group 2; vote-79787c6c8b-9k9kn; 11.01677712915
qua 01 mar 2023 20:22:06 -03; Group 2; vote-79787c6c8b-9k9kn; 51.01677712926
qua 01 mar 2023 20:22:16 -03; Group 2; vote-79787c6c8b-9k9kn; 10.01677712936
qua 01 mar 2023 20:22:27 -03; Group 2; vote-79787c6c8b-9k9kn; 11.01677712947
qua 01 mar 2023 20:22:37 -03; Group 2; vote-79787c6c8b-9k9kn; 10.01677712957
qua 01 mar 2023 20:22:48 -03; Group 2; vote-79787c6c8b-9k9kn; 11.01677712968
qua 01 mar 2023 20:22:59 -03; Group 2; vote-79787c6c8b-9k9kn; 11.01677712979
qua 01 mar 2023 20:23:09 -03; Group 2; vote-79787c6c8b-9k9kn; 50.01677712989
qua 01 mar 2023 20:23:20 -03; Group 2; vote-79787c6c8b-9k9kn; 11.01677713000
qua 01 mar 2023 20:23:31 -03; Group 2; vote-79787c6c8b-9k9kn; 11.01677713011
qua 01 mar 2023 20:23:41 -03; Group 2; vote-79787c6c8b-9k9kn; 10.01677713021
qua 01 mar 2023 20:23:52 -03; Group 2; vote-79787c6c8b-9k9kn; 11.01677713032
qua 01 mar 2023 20:24:02 -03; Group 2; vote-79787c6c8b-9k9kn; 50.01677713042
qua 01 mar 2023 20:24:13 -03; Group 2; vote-79787c6c8b-9k9kn; 11.01677713053
qua 01 mar 2023 20:24:24 -03; Group 2; vote-79787c6c8b-9k9kn; 11.01677713064
