Data; Group; Nome_POD; APT
qua 01 mar 2023 20:24:26 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713066
qua 01 mar 2023 20:24:27 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677713067
qua 01 mar 2023 20:24:29 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677713069
qua 01 mar 2023 20:24:31 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713071
qua 01 mar 2023 20:24:33 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713073
qua 01 mar 2023 20:24:35 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713075
qua 01 mar 2023 20:24:37 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713077
qua 01 mar 2023 20:24:39 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713079
qua 01 mar 2023 20:24:41 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713081
qua 01 mar 2023 20:24:43 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713083
qua 01 mar 2023 20:24:45 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713085
qua 01 mar 2023 20:24:47 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713087
qua 01 mar 2023 20:24:49 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713089
qua 01 mar 2023 20:24:51 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713091
qua 01 mar 2023 20:24:53 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713093
qua 01 mar 2023 20:24:55 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713095
qua 01 mar 2023 20:24:57 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713097
qua 01 mar 2023 20:24:59 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713099
qua 01 mar 2023 20:25:01 -03; Group 2; worker-78b9ff59fc-4m8qq; 42.01677713101
qua 01 mar 2023 20:25:03 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713103
qua 01 mar 2023 20:25:05 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713105
qua 01 mar 2023 20:25:07 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677713106
qua 01 mar 2023 20:25:08 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677713108
qua 01 mar 2023 20:25:11 -03; Group 2; worker-78b9ff59fc-4m8qq; 3.01677713111
qua 01 mar 2023 20:25:13 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677713112
qua 01 mar 2023 20:25:14 -03; Group 2; worker-78b9ff59fc-4m8qq; 1.01677713114
qua 01 mar 2023 20:25:16 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713116
qua 01 mar 2023 20:25:18 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713118
qua 01 mar 2023 20:25:20 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713120
qua 01 mar 2023 20:25:22 -03; Group 2; worker-78b9ff59fc-4m8qq; 2.01677713122
