Data; Group; Nome_POD; APT
qua 01 mar 2023 18:14:06 -03; Group 2; db-684b9b49fd-4vb8j; 201.01677705246
qua 01 mar 2023 18:16:08 -03; Group 2; db-684b9b49fd-4vb8j; 201.01677705368
qua 01 mar 2023 18:18:10 -03; Group 2; db-684b9b49fd-4vb8j; 202.01677705490
qua 01 mar 2023 18:20:12 -03; Group 2; db-684b9b49fd-4vb8j; 202.01677705612
qua 01 mar 2023 18:22:13 -03; Group 2; db-684b9b49fd-4vb8j; 201.01677705733
qua 01 mar 2023 18:24:15 -03; Group 2; db-684b9b49fd-4vb8j; 202.01677705855
qua 01 mar 2023 18:26:16 -03; Group 2; db-684b9b49fd-4vb8j; 201.01677705976
qua 01 mar 2023 18:28:18 -03; Group 2; db-684b9b49fd-4vb8j; 202.01677706098
qua 01 mar 2023 18:30:19 -03; Group 2; db-684b9b49fd-4vb8j; 201.01677706219
qua 01 mar 2023 18:32:21 -03; Group 2; db-684b9b49fd-4vb8j; 202.01677706341
qua 01 mar 2023 18:34:23 -03; Group 2; db-684b9b49fd-4vb8j; 202.01677706463
qua 01 mar 2023 18:36:24 -03; Group 2; db-684b9b49fd-4vb8j; 201.01677706584
qua 01 mar 2023 18:38:26 -03; Group 2; db-684b9b49fd-4vb8j; 202.01677706706
qua 01 mar 2023 18:40:27 -03; Group 2; db-684b9b49fd-4vb8j; 201.01677706827
qua 01 mar 2023 18:42:29 -03; Group 2; db-684b9b49fd-4vb8j; 202.01677706949
qua 01 mar 2023 18:44:31 -03; Group 2; db-684b9b49fd-4vb8j; 202.01677707071
qua 01 mar 2023 18:46:32 -03; Group 2; db-684b9b49fd-4vb8j; 201.01677707192
qua 01 mar 2023 18:48:34 -03; Group 2; db-684b9b49fd-4vb8j; 202.01677707314
qua 01 mar 2023 18:50:35 -03; Group 2; db-684b9b49fd-4vb8j; 201.01677707435
qua 01 mar 2023 18:52:37 -03; Group 2; db-684b9b49fd-4vb8j; 202.01677707557
qua 01 mar 2023 18:54:39 -03; Group 2; db-684b9b49fd-4vb8j; 202.01677707679
qua 01 mar 2023 18:56:40 -03; Group 2; db-684b9b49fd-4vb8j; 201.01677707800
qua 01 mar 2023 18:58:42 -03; Group 2; db-684b9b49fd-4vb8j; 202.01677707922
qua 01 mar 2023 19:00:44 -03; Group 2; db-684b9b49fd-4vb8j; 4202.01677708044
qua 01 mar 2023 19:02:45 -03; Group 2; db-684b9b49fd-4vb8j; 201.01677708165
qua 01 mar 2023 19:04:47 -03; Group 2; db-684b9b49fd-4vb8j; 202.01677708287
qua 01 mar 2023 19:06:48 -03; Group 2; db-684b9b49fd-4vb8j; 201.01677708408
qua 01 mar 2023 19:08:50 -03; Group 2; db-684b9b49fd-4vb8j; 202.01677708530
qua 01 mar 2023 19:10:51 -03; Group 2; db-684b9b49fd-4vb8j; 201.01677708651
qua 01 mar 2023 19:12:53 -03; Group 2; db-684b9b49fd-4vb8j; 202.01677708773
