Data; Group; Nome_POD; APT
seg 27 fev 2023 16:13:24 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525204
seg 27 fev 2023 16:13:26 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525206
seg 27 fev 2023 16:13:28 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525208
seg 27 fev 2023 16:13:31 -03; Group 2; worker-78b9ff59fc-7gcc6; 3.01677525211
seg 27 fev 2023 16:13:33 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525213
seg 27 fev 2023 16:13:35 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525215
seg 27 fev 2023 16:13:37 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525217
seg 27 fev 2023 16:13:39 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525219
seg 27 fev 2023 16:13:41 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525221
seg 27 fev 2023 16:13:43 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525223
seg 27 fev 2023 16:13:45 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525225
seg 27 fev 2023 16:13:47 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525227
seg 27 fev 2023 16:13:49 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525229
seg 27 fev 2023 16:13:51 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525231
seg 27 fev 2023 16:13:53 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525233
seg 27 fev 2023 16:13:55 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525235
seg 27 fev 2023 16:13:57 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525237
seg 27 fev 2023 16:13:59 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525239
seg 27 fev 2023 16:14:02 -03; Group 2; worker-78b9ff59fc-7gcc6; 43.01677525242
seg 27 fev 2023 16:14:03 -03; Group 2; worker-78b9ff59fc-7gcc6; 1.01677525243
seg 27 fev 2023 16:14:06 -03; Group 2; worker-78b9ff59fc-7gcc6; 3.01677525246
seg 27 fev 2023 16:14:08 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525248
seg 27 fev 2023 16:14:10 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525250
seg 27 fev 2023 16:14:12 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525252
seg 27 fev 2023 16:14:14 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525254
seg 27 fev 2023 16:14:16 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525256
seg 27 fev 2023 16:14:18 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525258
seg 27 fev 2023 16:14:20 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525260
seg 27 fev 2023 16:14:22 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525262
seg 27 fev 2023 16:14:24 -03; Group 2; worker-78b9ff59fc-7gcc6; 2.01677525264
