Data; Group; Nome_POD; APT
seg 27 fev 2023 15:01:59 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677520919
seg 27 fev 2023 15:02:10 -03; Group 2; redis-67db9bd79b-6v9ng; 51.01677520930
seg 27 fev 2023 15:02:21 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677520941
seg 27 fev 2023 15:02:31 -03; Group 2; redis-67db9bd79b-6v9ng; 10.01677520951
seg 27 fev 2023 15:02:42 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677520962
seg 27 fev 2023 15:02:53 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677520973
seg 27 fev 2023 15:03:04 -03; Group 2; redis-67db9bd79b-6v9ng; 51.01677520984
seg 27 fev 2023 15:03:15 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677520995
seg 27 fev 2023 15:03:26 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677521006
seg 27 fev 2023 15:03:36 -03; Group 2; redis-67db9bd79b-6v9ng; 10.01677521016
seg 27 fev 2023 15:03:47 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677521027
seg 27 fev 2023 15:03:58 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677521038
seg 27 fev 2023 15:04:09 -03; Group 2; redis-67db9bd79b-6v9ng; 51.01677521049
seg 27 fev 2023 15:04:20 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677521060
seg 27 fev 2023 15:04:31 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677521071
seg 27 fev 2023 15:04:42 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677521082
seg 27 fev 2023 15:04:53 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677521093
seg 27 fev 2023 15:05:03 -03; Group 2; redis-67db9bd79b-6v9ng; 50.01677521103
seg 27 fev 2023 15:05:14 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677521114
seg 27 fev 2023 15:05:25 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677521125
seg 27 fev 2023 15:05:36 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677521136
seg 27 fev 2023 15:05:47 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677521147
seg 27 fev 2023 15:05:58 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677521158
seg 27 fev 2023 15:06:08 -03; Group 2; redis-67db9bd79b-6v9ng; 50.01677521168
seg 27 fev 2023 15:06:19 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677521179
seg 27 fev 2023 15:06:30 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677521190
seg 27 fev 2023 15:06:41 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677521201
seg 27 fev 2023 15:06:52 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677521212
seg 27 fev 2023 15:07:03 -03; Group 2; redis-67db9bd79b-6v9ng; 51.01677521223
seg 27 fev 2023 15:07:14 -03; Group 2; redis-67db9bd79b-6v9ng; 11.01677521234
