Data; Group; Nome_POD; PING
sáb 04 mar 2023 16:16:04 -03; Group 1; db-684b9b49fd-sc2c4; 47.01677957364
sáb 04 mar 2023 16:16:11 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957371
sáb 04 mar 2023 16:16:18 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957378
sáb 04 mar 2023 16:16:25 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957385
sáb 04 mar 2023 16:16:33 -03; Group 1; db-684b9b49fd-sc2c4; 8.01677957393
sáb 04 mar 2023 16:16:40 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957400
sáb 04 mar 2023 16:16:47 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957407
sáb 04 mar 2023 16:16:54 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957414
sáb 04 mar 2023 16:17:02 -03; Group 1; db-684b9b49fd-sc2c4; 48.01677957422
sáb 04 mar 2023 16:17:09 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957429
sáb 04 mar 2023 16:17:16 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957436
sáb 04 mar 2023 16:17:23 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957443
sáb 04 mar 2023 16:17:30 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957450
sáb 04 mar 2023 16:17:38 -03; Group 1; db-684b9b49fd-sc2c4; 8.01677957458
sáb 04 mar 2023 16:17:45 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957465
sáb 04 mar 2023 16:17:52 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957472
sáb 04 mar 2023 16:17:59 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957479
sáb 04 mar 2023 16:18:07 -03; Group 1; db-684b9b49fd-sc2c4; 48.01677957487
sáb 04 mar 2023 16:18:14 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957494
sáb 04 mar 2023 16:18:21 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957501
sáb 04 mar 2023 16:18:28 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957508
sáb 04 mar 2023 16:18:35 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957515
sáb 04 mar 2023 16:18:43 -03; Group 1; db-684b9b49fd-sc2c4; 8.01677957523
sáb 04 mar 2023 16:18:50 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957530
sáb 04 mar 2023 16:18:57 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957537
sáb 04 mar 2023 16:19:04 -03; Group 1; db-684b9b49fd-sc2c4; 47.01677957544
sáb 04 mar 2023 16:19:12 -03; Group 1; db-684b9b49fd-sc2c4; 8.01677957552
sáb 04 mar 2023 16:19:19 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957559
sáb 04 mar 2023 16:19:26 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957566
sáb 04 mar 2023 16:19:33 -03; Group 1; db-684b9b49fd-sc2c4; 7.01677957573
