Data; Group; Nome_POD; PING
sáb 04 mar 2023 16:19:41 -03; Group 1; redis-67db9bd79b-rftbr; 8.01677957581
sáb 04 mar 2023 16:19:48 -03; Group 1; redis-67db9bd79b-rftbr; 7.01677957588
sáb 04 mar 2023 16:19:55 -03; Group 1; redis-67db9bd79b-rftbr; 7.01677957595
sáb 04 mar 2023 16:20:03 -03; Group 1; redis-67db9bd79b-rftbr; 48.01677957603
sáb 04 mar 2023 16:20:10 -03; Group 1; redis-67db9bd79b-rftbr; 7.01677957610
sáb 04 mar 2023 16:20:18 -03; Group 1; redis-67db9bd79b-rftbr; 8.01677957618
sáb 04 mar 2023 16:20:25 -03; Group 1; redis-67db9bd79b-rftbr; 7.01677957625
sáb 04 mar 2023 16:20:32 -03; Group 1; redis-67db9bd79b-rftbr; 7.01677957632
sáb 04 mar 2023 16:20:40 -03; Group 1; redis-67db9bd79b-rftbr; 8.01677957640
sáb 04 mar 2023 16:20:47 -03; Group 1; redis-67db9bd79b-rftbr; 7.01677957647
sáb 04 mar 2023 16:20:54 -03; Group 1; redis-67db9bd79b-rftbr; 7.01677957654
sáb 04 mar 2023 16:21:02 -03; Group 1; redis-67db9bd79b-rftbr; 48.01677957662
sáb 04 mar 2023 16:21:09 -03; Group 1; redis-67db9bd79b-rftbr; 7.01677957669
sáb 04 mar 2023 16:21:17 -03; Group 1; redis-67db9bd79b-rftbr; 8.01677957677
sáb 04 mar 2023 16:21:24 -03; Group 1; redis-67db9bd79b-rftbr; 7.01677957684
sáb 04 mar 2023 16:21:31 -03; Group 1; redis-67db9bd79b-rftbr; 7.01677957691
sáb 04 mar 2023 16:21:39 -03; Group 1; redis-67db9bd79b-rftbr; 8.01677957699
sáb 04 mar 2023 16:21:46 -03; Group 1; redis-67db9bd79b-rftbr; 7.01677957706
sáb 04 mar 2023 16:21:53 -03; Group 1; redis-67db9bd79b-rftbr; 7.01677957713
sáb 04 mar 2023 16:22:01 -03; Group 1; redis-67db9bd79b-rftbr; 48.01677957721
sáb 04 mar 2023 16:22:08 -03; Group 1; redis-67db9bd79b-rftbr; 7.01677957728
sáb 04 mar 2023 16:22:16 -03; Group 1; redis-67db9bd79b-rftbr; 8.01677957736
sáb 04 mar 2023 16:22:23 -03; Group 1; redis-67db9bd79b-rftbr; 7.01677957743
sáb 04 mar 2023 16:22:30 -03; Group 1; redis-67db9bd79b-rftbr; 7.01677957750
sáb 04 mar 2023 16:22:38 -03; Group 1; redis-67db9bd79b-rftbr; 8.01677957758
sáb 04 mar 2023 16:22:45 -03; Group 1; redis-67db9bd79b-rftbr; 7.01677957765
sáb 04 mar 2023 16:22:53 -03; Group 1; redis-67db9bd79b-rftbr; 8.01677957773
sáb 04 mar 2023 16:23:00 -03; Group 1; redis-67db9bd79b-rftbr; 47.01677957780
sáb 04 mar 2023 16:23:07 -03; Group 1; redis-67db9bd79b-rftbr; 7.01677957787
sáb 04 mar 2023 16:23:15 -03; Group 1; redis-67db9bd79b-rftbr; 8.01677957795
