Data; Group; Nome_POD; PING
sáb 04 mar 2023 16:30:40 -03; Group 1; worker-78b9ff59fc-gmh7j; 7.01677958240
sáb 04 mar 2023 16:30:48 -03; Group 1; worker-78b9ff59fc-gmh7j; 8.01677958248
sáb 04 mar 2023 16:30:55 -03; Group 1; worker-78b9ff59fc-gmh7j; 7.01677958255
sáb 04 mar 2023 16:31:02 -03; Group 1; worker-78b9ff59fc-gmh7j; 47.01677958262
sáb 04 mar 2023 16:31:09 -03; Group 1; worker-78b9ff59fc-gmh7j; 7.01677958269
sáb 04 mar 2023 16:31:17 -03; Group 1; worker-78b9ff59fc-gmh7j; 8.01677958277
sáb 04 mar 2023 16:31:24 -03; Group 1; worker-78b9ff59fc-gmh7j; 7.01677958284
sáb 04 mar 2023 16:31:31 -03; Group 1; worker-78b9ff59fc-gmh7j; 7.01677958291
sáb 04 mar 2023 16:31:38 -03; Group 1; worker-78b9ff59fc-gmh7j; 7.01677958298
sáb 04 mar 2023 16:31:45 -03; Group 1; worker-78b9ff59fc-gmh7j; 7.01677958305
sáb 04 mar 2023 16:31:53 -03; Group 1; worker-78b9ff59fc-gmh7j; 8.01677958313
sáb 04 mar 2023 16:32:00 -03; Group 1; worker-78b9ff59fc-gmh7j; 47.01677958320
sáb 04 mar 2023 16:32:07 -03; Group 1; worker-78b9ff59fc-gmh7j; 7.01677958327
sáb 04 mar 2023 16:32:14 -03; Group 1; worker-78b9ff59fc-gmh7j; 7.01677958334
sáb 04 mar 2023 16:32:22 -03; Group 1; worker-78b9ff59fc-gmh7j; 8.01677958342
sáb 04 mar 2023 16:32:29 -03; Group 1; worker-78b9ff59fc-gmh7j; 7.01677958349
sáb 04 mar 2023 16:32:36 -03; Group 1; worker-78b9ff59fc-gmh7j; 7.01677958356
sáb 04 mar 2023 16:32:43 -03; Group 1; worker-78b9ff59fc-gmh7j; 7.01677958363
sáb 04 mar 2023 16:32:50 -03; Group 1; worker-78b9ff59fc-gmh7j; 7.01677958370
sáb 04 mar 2023 16:32:58 -03; Group 1; worker-78b9ff59fc-gmh7j; 8.01677958378
sáb 04 mar 2023 16:33:05 -03; Group 1; worker-78b9ff59fc-gmh7j; 47.01677958385
sáb 04 mar 2023 16:33:12 -03; Group 1; worker-78b9ff59fc-gmh7j; 7.01677958392
sáb 04 mar 2023 16:33:19 -03; Group 1; worker-78b9ff59fc-gmh7j; 7.01677958399
sáb 04 mar 2023 16:33:26 -03; Group 1; worker-78b9ff59fc-gmh7j; 7.01677958406
sáb 04 mar 2023 16:33:34 -03; Group 1; worker-78b9ff59fc-gmh7j; 8.01677958414
sáb 04 mar 2023 16:33:41 -03; Group 1; worker-78b9ff59fc-gmh7j; 7.01677958421
sáb 04 mar 2023 16:33:48 -03; Group 1; worker-78b9ff59fc-gmh7j; 7.01677958428
sáb 04 mar 2023 16:33:55 -03; Group 1; worker-78b9ff59fc-gmh7j; 7.01677958435
sáb 04 mar 2023 16:34:03 -03; Group 1; worker-78b9ff59fc-gmh7j; 48.01677958443
sáb 04 mar 2023 16:34:10 -03; Group 1; worker-78b9ff59fc-gmh7j; 7.01677958450
