Data; Group; Nome_POD; PING
dom 26 fev 2023 14:12:22 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431542
dom 26 fev 2023 14:12:29 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431549
dom 26 fev 2023 14:12:36 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431556
dom 26 fev 2023 14:12:44 -03; Group 1; result-77f68799c4-t2pjf; 8.01677431564
dom 26 fev 2023 14:12:51 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431571
dom 26 fev 2023 14:12:58 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431578
dom 26 fev 2023 14:13:05 -03; Group 1; result-77f68799c4-t2pjf; 47.01677431585
dom 26 fev 2023 14:13:13 -03; Group 1; result-77f68799c4-t2pjf; 8.01677431593
dom 26 fev 2023 14:13:20 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431600
dom 26 fev 2023 14:13:27 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431607
dom 26 fev 2023 14:13:34 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431614
dom 26 fev 2023 14:13:41 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431621
dom 26 fev 2023 14:13:49 -03; Group 1; result-77f68799c4-t2pjf; 8.01677431629
dom 26 fev 2023 14:13:56 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431636
dom 26 fev 2023 14:14:03 -03; Group 1; result-77f68799c4-t2pjf; 47.01677431643
dom 26 fev 2023 14:14:10 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431650
dom 26 fev 2023 14:14:18 -03; Group 1; result-77f68799c4-t2pjf; 8.01677431658
dom 26 fev 2023 14:14:25 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431665
dom 26 fev 2023 14:14:32 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431672
dom 26 fev 2023 14:14:39 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431679
dom 26 fev 2023 14:14:46 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431686
dom 26 fev 2023 14:14:54 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431694
dom 26 fev 2023 14:15:01 -03; Group 1; result-77f68799c4-t2pjf; 47.01677431701
dom 26 fev 2023 14:15:08 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431708
dom 26 fev 2023 14:15:15 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431715
dom 26 fev 2023 14:15:23 -03; Group 1; result-77f68799c4-t2pjf; 8.01677431723
dom 26 fev 2023 14:15:30 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431730
dom 26 fev 2023 14:15:37 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431737
dom 26 fev 2023 14:15:44 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431744
dom 26 fev 2023 14:15:51 -03; Group 1; result-77f68799c4-t2pjf; 7.01677431751
