Data,Group,Nome_POD,IPERF
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.88
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.88
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.79
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.88
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.88
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.83
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.87
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.85
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.87
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.88
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.86
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.84
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.86
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.90
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.82
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.88
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.87
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.86
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.85
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.81
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.87
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.75
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.86
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.85
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.88
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.84
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.86
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.81
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.89
04-03-2023,Group 2,db-684b9b49fd-sc2c4,031.83
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.85
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.86
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.85
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.88
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.83
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.87
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.80
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.86
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.87
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.87
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.72
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.86
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.88
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.86
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.85
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.84
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.86
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.88
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.87
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.85
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.88
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.88
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.82
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.89
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.86
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.80
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.87
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.85
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.76
04-03-2023,Group 2,redis-67db9bd79b-rftbr,31.70
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.85
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.84
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.84
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.87
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.84
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.86
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.87
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.84
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.88
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.85
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.88
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.85
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.90
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.87
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.89
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.85
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.82
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.88
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.69
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.86
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.89
04-03-2023,Group 2,result-77f68799c4-jtcfz,031.84
