Data; Group; Nome_POD; CURL
seg 27 fev 2023 13:18:06 -03; Group 1; db-684b9b49fd-bnrfq; .01677514686
seg 27 fev 2023 13:18:07 -03; Group 1; db-684b9b49fd-bnrfq; 1.01677514687
seg 27 fev 2023 13:18:07 -03; Group 1; db-684b9b49fd-bnrfq; .01677514687
seg 27 fev 2023 13:18:08 -03; Group 1; db-684b9b49fd-bnrfq; 1.01677514688
seg 27 fev 2023 13:18:08 -03; Group 1; db-684b9b49fd-bnrfq; .01677514688
seg 27 fev 2023 13:18:09 -03; Group 1; db-684b9b49fd-bnrfq; 1.01677514689
seg 27 fev 2023 13:18:09 -03; Group 1; db-684b9b49fd-bnrfq; .01677514689
seg 27 fev 2023 13:18:10 -03; Group 1; db-684b9b49fd-bnrfq; 1.01677514690
seg 27 fev 2023 13:18:11 -03; Group 1; db-684b9b49fd-bnrfq; 1.01677514691
seg 27 fev 2023 13:18:11 -03; Group 1; db-684b9b49fd-bnrfq; .01677514691
seg 27 fev 2023 13:18:12 -03; Group 1; db-684b9b49fd-bnrfq; 1.01677514692
seg 27 fev 2023 13:18:12 -03; Group 1; db-684b9b49fd-bnrfq; .01677514692
seg 27 fev 2023 13:18:13 -03; Group 1; db-684b9b49fd-bnrfq; 1.01677514693
seg 27 fev 2023 13:18:13 -03; Group 1; db-684b9b49fd-bnrfq; .01677514693
seg 27 fev 2023 13:18:14 -03; Group 1; db-684b9b49fd-bnrfq; 1.01677514694
seg 27 fev 2023 13:18:14 -03; Group 1; db-684b9b49fd-bnrfq; .01677514694
seg 27 fev 2023 13:18:15 -03; Group 1; db-684b9b49fd-bnrfq; 1.01677514695
seg 27 fev 2023 13:18:15 -03; Group 1; db-684b9b49fd-bnrfq; .01677514695
seg 27 fev 2023 13:18:16 -03; Group 1; db-684b9b49fd-bnrfq; 1.01677514696
seg 27 fev 2023 13:18:16 -03; Group 1; db-684b9b49fd-bnrfq; .01677514696
seg 27 fev 2023 13:18:17 -03; Group 1; db-684b9b49fd-bnrfq; 1.01677514697
seg 27 fev 2023 13:18:17 -03; Group 1; db-684b9b49fd-bnrfq; .01677514697
seg 27 fev 2023 13:18:18 -03; Group 1; db-684b9b49fd-bnrfq; 1.01677514698
seg 27 fev 2023 13:18:18 -03; Group 1; db-684b9b49fd-bnrfq; .01677514698
seg 27 fev 2023 13:18:19 -03; Group 1; db-684b9b49fd-bnrfq; 1.01677514699
seg 27 fev 2023 13:18:19 -03; Group 1; db-684b9b49fd-bnrfq; .01677514699
seg 27 fev 2023 13:18:20 -03; Group 1; db-684b9b49fd-bnrfq; 1.01677514700
seg 27 fev 2023 13:18:21 -03; Group 1; db-684b9b49fd-bnrfq; 1.01677514701
seg 27 fev 2023 13:18:21 -03; Group 1; db-684b9b49fd-bnrfq; .01677514701
seg 27 fev 2023 13:18:22 -03; Group 1; db-684b9b49fd-bnrfq; 1.01677514702
