Data; Group; Nome_POD; CURL
seg 27 fev 2023 13:18:22 -03; Group 1; redis-67db9bd79b-6v9ng; .01677514702
seg 27 fev 2023 13:18:23 -03; Group 1; redis-67db9bd79b-6v9ng; 1.01677514703
seg 27 fev 2023 13:18:23 -03; Group 1; redis-67db9bd79b-6v9ng; .01677514703
seg 27 fev 2023 13:18:24 -03; Group 1; redis-67db9bd79b-6v9ng; 1.01677514704
seg 27 fev 2023 13:18:24 -03; Group 1; redis-67db9bd79b-6v9ng; .01677514704
seg 27 fev 2023 13:18:25 -03; Group 1; redis-67db9bd79b-6v9ng; 1.01677514705
seg 27 fev 2023 13:18:25 -03; Group 1; redis-67db9bd79b-6v9ng; .01677514705
seg 27 fev 2023 13:18:26 -03; Group 1; redis-67db9bd79b-6v9ng; 1.01677514706
seg 27 fev 2023 13:18:27 -03; Group 1; redis-67db9bd79b-6v9ng; 1.01677514707
seg 27 fev 2023 13:18:27 -03; Group 1; redis-67db9bd79b-6v9ng; .01677514707
seg 27 fev 2023 13:18:28 -03; Group 1; redis-67db9bd79b-6v9ng; 1.01677514708
seg 27 fev 2023 13:18:28 -03; Group 1; redis-67db9bd79b-6v9ng; .01677514708
seg 27 fev 2023 13:18:29 -03; Group 1; redis-67db9bd79b-6v9ng; 1.01677514709
seg 27 fev 2023 13:18:29 -03; Group 1; redis-67db9bd79b-6v9ng; .01677514709
seg 27 fev 2023 13:18:30 -03; Group 1; redis-67db9bd79b-6v9ng; 1.01677514710
seg 27 fev 2023 13:18:30 -03; Group 1; redis-67db9bd79b-6v9ng; .01677514710
seg 27 fev 2023 13:18:31 -03; Group 1; redis-67db9bd79b-6v9ng; 1.01677514711
seg 27 fev 2023 13:18:31 -03; Group 1; redis-67db9bd79b-6v9ng; .01677514711
seg 27 fev 2023 13:18:32 -03; Group 1; redis-67db9bd79b-6v9ng; 1.01677514712
seg 27 fev 2023 13:18:33 -03; Group 1; redis-67db9bd79b-6v9ng; .01677514712
seg 27 fev 2023 13:18:33 -03; Group 1; redis-67db9bd79b-6v9ng; .01677514713
seg 27 fev 2023 13:18:34 -03; Group 1; redis-67db9bd79b-6v9ng; 1.01677514714
seg 27 fev 2023 13:18:34 -03; Group 1; redis-67db9bd79b-6v9ng; .01677514714
seg 27 fev 2023 13:18:35 -03; Group 1; redis-67db9bd79b-6v9ng; 1.01677514715
seg 27 fev 2023 13:18:35 -03; Group 1; redis-67db9bd79b-6v9ng; .01677514715
seg 27 fev 2023 13:18:36 -03; Group 1; redis-67db9bd79b-6v9ng; 1.01677514716
seg 27 fev 2023 13:18:36 -03; Group 1; redis-67db9bd79b-6v9ng; .01677514716
seg 27 fev 2023 13:18:37 -03; Group 1; redis-67db9bd79b-6v9ng; 1.01677514717
seg 27 fev 2023 13:18:37 -03; Group 1; redis-67db9bd79b-6v9ng; .01677514717
seg 27 fev 2023 13:18:38 -03; Group 1; redis-67db9bd79b-6v9ng; 1.01677514718
