Data; Group; Nome_POD; CURL
sex 17 fev 2023 11:28:26 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644106
sex 17 fev 2023 11:28:32 -03; Group 2; redis-67db9bd79b-bhpps; 6.01676644112
sex 17 fev 2023 11:28:37 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644117
sex 17 fev 2023 11:28:42 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644122
sex 17 fev 2023 11:28:47 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644127
sex 17 fev 2023 11:28:53 -03; Group 2; redis-67db9bd79b-bhpps; 6.01676644133
sex 17 fev 2023 11:28:58 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644138
sex 17 fev 2023 11:29:03 -03; Group 2; redis-67db9bd79b-bhpps; 45.01676644143
sex 17 fev 2023 11:29:08 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644148
sex 17 fev 2023 11:29:14 -03; Group 2; redis-67db9bd79b-bhpps; 6.01676644154
sex 17 fev 2023 11:29:19 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644159
sex 17 fev 2023 11:29:24 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644164
sex 17 fev 2023 11:29:29 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644169
sex 17 fev 2023 11:29:35 -03; Group 2; redis-67db9bd79b-bhpps; 6.01676644175
sex 17 fev 2023 11:29:40 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644180
sex 17 fev 2023 11:29:45 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644185
sex 17 fev 2023 11:29:50 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644190
sex 17 fev 2023 11:29:56 -03; Group 2; redis-67db9bd79b-bhpps; 6.01676644196
sex 17 fev 2023 11:30:01 -03; Group 2; redis-67db9bd79b-bhpps; 45.01676644201
sex 17 fev 2023 11:30:06 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644206
sex 17 fev 2023 11:30:11 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644211
sex 17 fev 2023 11:30:16 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644216
sex 17 fev 2023 11:30:22 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644222
sex 17 fev 2023 11:30:27 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644227
sex 17 fev 2023 11:30:32 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644232
sex 17 fev 2023 11:30:37 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644237
sex 17 fev 2023 11:30:43 -03; Group 2; redis-67db9bd79b-bhpps; 6.01676644243
sex 17 fev 2023 11:30:48 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644248
sex 17 fev 2023 11:30:53 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644253
sex 17 fev 2023 11:30:58 -03; Group 2; redis-67db9bd79b-bhpps; 5.01676644258
