Data; Group; Nome_POD; APT
sáb 25 fev 2023 16:53:48 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354828
sáb 25 fev 2023 16:53:50 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354830
sáb 25 fev 2023 16:53:52 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354832
sáb 25 fev 2023 16:53:54 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354834
sáb 25 fev 2023 16:53:56 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354836
sáb 25 fev 2023 16:53:58 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354838
sáb 25 fev 2023 16:54:00 -03; Group 1; db-684b9b49fd-m6zb8; 42.01677354840
sáb 25 fev 2023 16:54:02 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354842
sáb 25 fev 2023 16:54:04 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354844
sáb 25 fev 2023 16:54:37 -03; Group 1; db-684b9b49fd-m6zb8; 33.01677354877
sáb 25 fev 2023 16:54:39 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354879
sáb 25 fev 2023 16:54:41 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354881
sáb 25 fev 2023 16:54:43 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354883
sáb 25 fev 2023 16:54:45 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354885
sáb 25 fev 2023 16:54:47 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354887
sáb 25 fev 2023 16:54:49 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354889
sáb 25 fev 2023 16:54:51 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354891
sáb 25 fev 2023 16:54:53 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354893
sáb 25 fev 2023 16:54:54 -03; Group 1; db-684b9b49fd-m6zb8; 1.01677354894
sáb 25 fev 2023 16:54:56 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354896
sáb 25 fev 2023 16:54:58 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354898
sáb 25 fev 2023 16:55:00 -03; Group 1; db-684b9b49fd-m6zb8; 42.01677354900
sáb 25 fev 2023 16:55:02 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354902
sáb 25 fev 2023 16:55:04 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354904
sáb 25 fev 2023 16:55:06 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354906
sáb 25 fev 2023 16:55:08 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354908
sáb 25 fev 2023 16:55:11 -03; Group 1; db-684b9b49fd-m6zb8; 3.01677354911
sáb 25 fev 2023 16:55:13 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354913
sáb 25 fev 2023 16:55:15 -03; Group 1; db-684b9b49fd-m6zb8; 2.01677354915
sáb 25 fev 2023 16:55:16 -03; Group 1; db-684b9b49fd-m6zb8; 1.01677354916
