Data; Group; Nome_POD; CURL
sáb 04 mar 2023 16:37:02 -03; Group 2; db-684b9b49fd-sc2c4; 61.01677958622
sáb 04 mar 2023 16:37:22 -03; Group 2; db-684b9b49fd-sc2c4; 20.01677958642
sáb 04 mar 2023 16:37:43 -03; Group 2; db-684b9b49fd-sc2c4; 21.01677958663
sáb 04 mar 2023 16:38:04 -03; Group 2; db-684b9b49fd-sc2c4; 61.01677958684
sáb 04 mar 2023 16:38:25 -03; Group 2; db-684b9b49fd-sc2c4; 21.01677958705
sáb 04 mar 2023 16:38:46 -03; Group 2; db-684b9b49fd-sc2c4; 21.01677958726
sáb 04 mar 2023 16:39:07 -03; Group 2; db-684b9b49fd-sc2c4; 61.01677958747
sáb 04 mar 2023 16:39:28 -03; Group 2; db-684b9b49fd-sc2c4; 21.01677958768
sáb 04 mar 2023 16:39:48 -03; Group 2; db-684b9b49fd-sc2c4; 20.01677958788
sáb 04 mar 2023 16:40:09 -03; Group 2; db-684b9b49fd-sc2c4; 61.01677958809
sáb 04 mar 2023 16:40:30 -03; Group 2; db-684b9b49fd-sc2c4; 21.01677958830
sáb 04 mar 2023 16:40:51 -03; Group 2; db-684b9b49fd-sc2c4; 21.01677958851
sáb 04 mar 2023 16:41:12 -03; Group 2; db-684b9b49fd-sc2c4; 61.01677958872
sáb 04 mar 2023 16:41:33 -03; Group 2; db-684b9b49fd-sc2c4; 21.01677958893
sáb 04 mar 2023 16:41:53 -03; Group 2; db-684b9b49fd-sc2c4; 20.01677958913
sáb 04 mar 2023 16:42:14 -03; Group 2; db-684b9b49fd-sc2c4; 61.01677958934
sáb 04 mar 2023 16:42:35 -03; Group 2; db-684b9b49fd-sc2c4; 21.01677958955
sáb 04 mar 2023 16:42:56 -03; Group 2; db-684b9b49fd-sc2c4; 21.01677958976
sáb 04 mar 2023 16:43:17 -03; Group 2; db-684b9b49fd-sc2c4; 61.01677958997
sáb 04 mar 2023 16:43:38 -03; Group 2; db-684b9b49fd-sc2c4; 21.01677959018
sáb 04 mar 2023 16:43:59 -03; Group 2; db-684b9b49fd-sc2c4; 20.01677959038
sáb 04 mar 2023 16:44:19 -03; Group 2; db-684b9b49fd-sc2c4; 60.01677959059
sáb 04 mar 2023 16:44:40 -03; Group 2; db-684b9b49fd-sc2c4; 21.01677959080
sáb 04 mar 2023 16:45:01 -03; Group 2; db-684b9b49fd-sc2c4; 61.01677959101
sáb 04 mar 2023 16:45:22 -03; Group 2; db-684b9b49fd-sc2c4; 21.01677959122
sáb 04 mar 2023 16:45:43 -03; Group 2; db-684b9b49fd-sc2c4; 21.01677959143
sáb 04 mar 2023 16:46:04 -03; Group 2; db-684b9b49fd-sc2c4; 60.01677959163
sáb 04 mar 2023 16:46:24 -03; Group 2; db-684b9b49fd-sc2c4; 20.01677959184
sáb 04 mar 2023 16:46:45 -03; Group 2; db-684b9b49fd-sc2c4; 21.01677959205
sáb 04 mar 2023 16:47:06 -03; Group 2; db-684b9b49fd-sc2c4; 61.01677959226
