Data; Group; Nome_POD; CURL
sáb 04 mar 2023 17:02:45 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960165
sáb 04 mar 2023 17:02:46 -03; Group 2; worker-78b9ff59fc-gmh7j; 1.01677960166
sáb 04 mar 2023 17:02:46 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960166
sáb 04 mar 2023 17:02:46 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960166
sáb 04 mar 2023 17:02:46 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960166
sáb 04 mar 2023 17:02:47 -03; Group 2; worker-78b9ff59fc-gmh7j; 1.01677960167
sáb 04 mar 2023 17:02:47 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960167
sáb 04 mar 2023 17:02:47 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960167
sáb 04 mar 2023 17:02:47 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960167
sáb 04 mar 2023 17:02:47 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960167
sáb 04 mar 2023 17:02:48 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960168
sáb 04 mar 2023 17:02:48 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960168
sáb 04 mar 2023 17:02:48 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960168
sáb 04 mar 2023 17:02:48 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960168
sáb 04 mar 2023 17:02:49 -03; Group 2; worker-78b9ff59fc-gmh7j; 1.01677960169
sáb 04 mar 2023 17:02:49 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960169
sáb 04 mar 2023 17:02:49 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960169
sáb 04 mar 2023 17:02:49 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960169
sáb 04 mar 2023 17:02:49 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960169
sáb 04 mar 2023 17:02:50 -03; Group 2; worker-78b9ff59fc-gmh7j; 1.01677960170
sáb 04 mar 2023 17:02:50 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960170
sáb 04 mar 2023 17:02:50 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960170
sáb 04 mar 2023 17:02:50 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960170
sáb 04 mar 2023 17:02:51 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960171
sáb 04 mar 2023 17:02:51 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960171
sáb 04 mar 2023 17:02:51 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960171
sáb 04 mar 2023 17:02:51 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960171
sáb 04 mar 2023 17:02:52 -03; Group 2; worker-78b9ff59fc-gmh7j; 1.01677960172
sáb 04 mar 2023 17:02:52 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960172
sáb 04 mar 2023 17:02:52 -03; Group 2; worker-78b9ff59fc-gmh7j; .01677960172
