Data; Group; Nome_POD; CURL
sáb 04 mar 2023 16:47:11 -03; Group 2; redis-67db9bd79b-rftbr; 5.01677959231
sáb 04 mar 2023 16:47:17 -03; Group 2; redis-67db9bd79b-rftbr; 6.01677959237
sáb 04 mar 2023 16:47:22 -03; Group 2; redis-67db9bd79b-rftbr; 5.01677959242
sáb 04 mar 2023 16:47:27 -03; Group 2; redis-67db9bd79b-rftbr; 5.01677959247
sáb 04 mar 2023 16:47:32 -03; Group 2; redis-67db9bd79b-rftbr; 5.01677959252
sáb 04 mar 2023 16:47:38 -03; Group 2; redis-67db9bd79b-rftbr; 6.01677959258
sáb 04 mar 2023 16:47:43 -03; Group 2; redis-67db9bd79b-rftbr; 5.01677959263
sáb 04 mar 2023 16:47:48 -03; Group 2; redis-67db9bd79b-rftbr; 5.01677959268
sáb 04 mar 2023 16:47:53 -03; Group 2; redis-67db9bd79b-rftbr; 5.01677959273
sáb 04 mar 2023 16:47:59 -03; Group 2; redis-67db9bd79b-rftbr; 6.01677959279
sáb 04 mar 2023 16:48:04 -03; Group 2; redis-67db9bd79b-rftbr; 45.01677959284
sáb 04 mar 2023 16:48:09 -03; Group 2; redis-67db9bd79b-rftbr; 5.01677959289
sáb 04 mar 2023 16:48:14 -03; Group 2; redis-67db9bd79b-rftbr; 5.01677959294
sáb 04 mar 2023 16:48:19 -03; Group 2; redis-67db9bd79b-rftbr; 5.01677959299
sáb 04 mar 2023 16:48:25 -03; Group 2; redis-67db9bd79b-rftbr; 6.01677959305
sáb 04 mar 2023 16:48:30 -03; Group 2; redis-67db9bd79b-rftbr; 5.01677959310
sáb 04 mar 2023 16:48:35 -03; Group 2; redis-67db9bd79b-rftbr; 5.01677959315
sáb 04 mar 2023 16:48:40 -03; Group 2; redis-67db9bd79b-rftbr; 5.01677959320
sáb 04 mar 2023 16:48:46 -03; Group 2; redis-67db9bd79b-rftbr; 6.01677959326
sáb 04 mar 2023 16:48:51 -03; Group 2; redis-67db9bd79b-rftbr; 5.01677959331
sáb 04 mar 2023 16:48:56 -03; Group 2; redis-67db9bd79b-rftbr; 5.01677959336
sáb 04 mar 2023 16:49:01 -03; Group 2; redis-67db9bd79b-rftbr; 45.01677959341
sáb 04 mar 2023 16:49:06 -03; Group 2; redis-67db9bd79b-rftbr; 5.01677959346
sáb 04 mar 2023 16:49:12 -03; Group 2; redis-67db9bd79b-rftbr; 6.01677959352
sáb 04 mar 2023 16:49:17 -03; Group 2; redis-67db9bd79b-rftbr; 5.01677959357
sáb 04 mar 2023 16:49:22 -03; Group 2; redis-67db9bd79b-rftbr; 5.01677959362
sáb 04 mar 2023 16:49:27 -03; Group 2; redis-67db9bd79b-rftbr; 5.01677959367
sáb 04 mar 2023 16:49:33 -03; Group 2; redis-67db9bd79b-rftbr; 6.01677959373
sáb 04 mar 2023 16:49:38 -03; Group 2; redis-67db9bd79b-rftbr; 5.01677959378
sáb 04 mar 2023 16:49:43 -03; Group 2; redis-67db9bd79b-rftbr; 5.01677959383
