Data,Group,Nome_POD,IPERF
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.54
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.84
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.84
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.88
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.90
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.83
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.71
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.83
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.80
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.87
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.87
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.86
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.86
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.87
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.86
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.86
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.80
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.88
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.88
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.85
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.86
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.86
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.85
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.85
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.84
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.67
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.86
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.85
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.88
06-03-2023,Group 2,db-684b9b49fd-d6xt4,031.84
06-03-2023,Group 2,redis-67db9bd79b-78588,31.83
06-03-2023,Group 2,redis-67db9bd79b-78588,31.88
06-03-2023,Group 2,redis-67db9bd79b-78588,31.90
06-03-2023,Group 2,redis-67db9bd79b-78588,31.85
06-03-2023,Group 2,redis-67db9bd79b-78588,31.88
06-03-2023,Group 2,redis-67db9bd79b-78588,31.85
06-03-2023,Group 2,redis-67db9bd79b-78588,31.85
06-03-2023,Group 2,redis-67db9bd79b-78588,31.88
06-03-2023,Group 2,redis-67db9bd79b-78588,31.85
06-03-2023,Group 2,redis-67db9bd79b-78588,31.85
06-03-2023,Group 2,redis-67db9bd79b-78588,31.87
06-03-2023,Group 2,redis-67db9bd79b-78588,31.86
06-03-2023,Group 2,redis-67db9bd79b-78588,31.87
06-03-2023,Group 2,redis-67db9bd79b-78588,31.87
06-03-2023,Group 2,redis-67db9bd79b-78588,31.72
06-03-2023,Group 2,redis-67db9bd79b-78588,31.82
06-03-2023,Group 2,redis-67db9bd79b-78588,31.88
06-03-2023,Group 2,redis-67db9bd79b-78588,31.86
06-03-2023,Group 2,redis-67db9bd79b-78588,31.89
06-03-2023,Group 2,redis-67db9bd79b-78588,31.85
06-03-2023,Group 2,redis-67db9bd79b-78588,31.85
06-03-2023,Group 2,redis-67db9bd79b-78588,31.88
06-03-2023,Group 2,redis-67db9bd79b-78588,31.81
06-03-2023,Group 2,redis-67db9bd79b-78588,31.83
06-03-2023,Group 2,redis-67db9bd79b-78588,31.86
06-03-2023,Group 2,redis-67db9bd79b-78588,31.83
06-03-2023,Group 2,redis-67db9bd79b-78588,31.69
06-03-2023,Group 2,redis-67db9bd79b-78588,31.88
06-03-2023,Group 2,redis-67db9bd79b-78588,31.88
06-03-2023,Group 2,redis-67db9bd79b-78588,31.87
06-03-2023,Group 2,result-77f68799c4-f8f44,031.84
06-03-2023,Group 2,result-77f68799c4-f8f44,031.88
06-03-2023,Group 2,result-77f68799c4-f8f44,031.84
06-03-2023,Group 2,result-77f68799c4-f8f44,031.75
06-03-2023,Group 2,result-77f68799c4-f8f44,031.87
06-03-2023,Group 2,result-77f68799c4-f8f44,031.86
06-03-2023,Group 2,result-77f68799c4-f8f44,031.86
06-03-2023,Group 2,result-77f68799c4-f8f44,031.87
06-03-2023,Group 2,result-77f68799c4-f8f44,031.86
06-03-2023,Group 2,result-77f68799c4-f8f44,031.87
06-03-2023,Group 2,result-77f68799c4-f8f44,031.83
06-03-2023,Group 2,result-77f68799c4-f8f44,031.86
06-03-2023,Group 2,result-77f68799c4-f8f44,031.85
06-03-2023,Group 2,result-77f68799c4-f8f44,031.86
06-03-2023,Group 2,result-77f68799c4-f8f44,031.87
06-03-2023,Group 2,result-77f68799c4-f8f44,031.86
06-03-2023,Group 2,result-77f68799c4-f8f44,031.85
06-03-2023,Group 2,result-77f68799c4-f8f44,031.87
06-03-2023,Group 2,result-77f68799c4-f8f44,031.78
06-03-2023,Group 2,result-77f68799c4-f8f44,031.84
06-03-2023,Group 2,result-77f68799c4-f8f44,031.86
06-03-2023,Group 2,result-77f68799c4-f8f44,031.86
06-03-2023,Group 2,result-77f68799c4-f8f44,031.73
06-03-2023,Group 2,result-77f68799c4-f8f44,031.86
06-03-2023,Group 2,result-77f68799c4-f8f44,031.87
06-03-2023,Group 2,result-77f68799c4-f8f44,031.86
06-03-2023,Group 2,result-77f68799c4-f8f44,031.89
06-03-2023,Group 2,result-77f68799c4-f8f44,031.74
06-03-2023,Group 2,result-77f68799c4-f8f44,031.84
06-03-2023,Group 2,result-77f68799c4-f8f44,031.87
06-03-2023,Group 2,vote-79787c6c8b-vmbcs,31.85
06-03-2023,Group 2,vote-79787c6c8b-vmbcs,31.87
