Data,Group,Nome_POD,APT
17-02-2023,Group 1,db-684b9b49fd-bw6q4,4.01676624616
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624618
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624620
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624622
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624624
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624626
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624628
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624630
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624632
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624634
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624636
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624638
17-02-2023,Group 1,db-684b9b49fd-bw6q4,42.01676624640
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624642
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624644
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624646
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624648
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624650
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624652
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624654
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624656
17-02-2023,Group 1,db-684b9b49fd-bw6q4,1.01676624657
17-02-2023,Group 1,db-684b9b49fd-bw6q4,3.01676624660
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624662
17-02-2023,Group 1,db-684b9b49fd-bw6q4,1.01676624663
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624665
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624667
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624669
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624671
17-02-2023,Group 1,db-684b9b49fd-bw6q4,2.01676624673
17-02-2023,Group 1,redis-67db9bd79b-bhpps,2.01676624675
17-02-2023,Group 1,redis-67db9bd79b-bhpps,1.01676624676
17-02-2023,Group 1,redis-67db9bd79b-bhpps,2.01676624678
17-02-2023,Group 1,redis-67db9bd79b-bhpps,1.01676624679
17-02-2023,Group 1,redis-67db9bd79b-bhpps,1.01676624680
17-02-2023,Group 1,redis-67db9bd79b-bhpps,1.01676624681
17-02-2023,Group 1,redis-67db9bd79b-bhpps,2.01676624683
17-02-2023,Group 1,redis-67db9bd79b-bhpps,1.01676624684
17-02-2023,Group 1,redis-67db9bd79b-bhpps,1.01676624685
17-02-2023,Group 1,redis-67db9bd79b-bhpps,1.01676624686
17-02-2023,Group 1,redis-67db9bd79b-bhpps,1.01676624688
17-02-2023,Group 1,redis-67db9bd79b-bhpps,1.01676624689
17-02-2023,Group 1,redis-67db9bd79b-bhpps,1.01676624690
17-02-2023,Group 1,redis-67db9bd79b-bhpps,2.01676624692
17-02-2023,Group 1,redis-67db9bd79b-bhpps,1.01676624693
17-02-2023,Group 1,redis-67db9bd79b-bhpps,1.01676624694
17-02-2023,Group 1,redis-67db9bd79b-bhpps,1.01676624695
17-02-2023,Group 1,redis-67db9bd79b-bhpps,2.01676624697
17-02-2023,Group 1,redis-67db9bd79b-bhpps,1.01676624698
17-02-2023,Group 1,redis-67db9bd79b-bhpps,1.01676624699
17-02-2023,Group 1,redis-67db9bd79b-bhpps,41.01676624700
17-02-2023,Group 1,redis-67db9bd79b-bhpps,2.01676624702
17-02-2023,Group 1,redis-67db9bd79b-bhpps,1.01676624703
17-02-2023,Group 1,redis-67db9bd79b-bhpps,1.01676624704
17-02-2023,Group 1,redis-67db9bd79b-bhpps,1.01676624705
17-02-2023,Group 1,redis-67db9bd79b-bhpps,2.01676624707
17-02-2023,Group 1,redis-67db9bd79b-bhpps,1.01676624708
17-02-2023,Group 1,redis-67db9bd79b-bhpps,2.01676624710
17-02-2023,Group 1,redis-67db9bd79b-bhpps,1.01676624711
17-02-2023,Group 1,redis-67db9bd79b-bhpps,1.01676624712
17-02-2023,Group 1,result-77f68799c4-2g2gv,4.01676624716
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624718
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624720
17-02-2023,Group 1,result-77f68799c4-2g2gv,1.01676624721
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624723
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624725
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624727
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624729
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624731
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624733
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624735
17-02-2023,Group 1,result-77f68799c4-2g2gv,1.01676624736
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624738
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624740
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624742
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624744
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624746
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624748
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624750
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624752
17-02-2023,Group 1,result-77f68799c4-2g2gv,1.01676624753
17-02-2023,Group 1,result-77f68799c4-2g2gv,1.01676624755
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624757
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624759
17-02-2023,Group 1,result-77f68799c4-2g2gv,42.01676624761
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624763
17-02-2023,Group 1,result-77f68799c4-2g2gv,1.01676624764
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624766
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624768
17-02-2023,Group 1,result-77f68799c4-2g2gv,2.01676624770
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,2.01676624772
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,.01676624772
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,1.01676624773
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,1.01676624774
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,1.01676624775
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,1.01676624776
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,1.01676624777
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,1.01676624778
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,.01676624778
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,2.01676624780
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,.01676624780
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,1.01676624781
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,2.01676624783
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,.01676624783
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,1.01676624784
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,1.01676624785
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,1.01676624786
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,1.01676624787
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,1.01676624788
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,1.01676624789
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,1.01676624790
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,.01676624791
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,.01676624791
17-02-2023,Group 1,vote-79787c6c8b-tk4cn,1.01676624792
