Data; Group; Nome_POD; WGET
dom 05 mar 2023 18:29:53 -03; Group 1; vote-79787c6c8b-qpzmg; 00.32
dom 05 mar 2023 18:29:54 -03; Group 1; vote-79787c6c8b-qpzmg; 00.30
dom 05 mar 2023 18:29:55 -03; Group 1; vote-79787c6c8b-qpzmg; 00.30
dom 05 mar 2023 18:29:55 -03; Group 1; vote-79787c6c8b-qpzmg; 00.31
dom 05 mar 2023 18:29:56 -03; Group 1; vote-79787c6c8b-qpzmg; 00.31
dom 05 mar 2023 18:29:57 -03; Group 1; vote-79787c6c8b-qpzmg; 00.28
dom 05 mar 2023 18:29:57 -03; Group 1; vote-79787c6c8b-qpzmg; 00.30
dom 05 mar 2023 18:29:58 -03; Group 1; vote-79787c6c8b-qpzmg; 00.29
dom 05 mar 2023 18:29:59 -03; Group 1; vote-79787c6c8b-qpzmg; 00.32
dom 05 mar 2023 18:29:59 -03; Group 1; vote-79787c6c8b-qpzmg; 00.29
dom 05 mar 2023 18:30:00 -03; Group 1; vote-79787c6c8b-qpzmg; 00.28
dom 05 mar 2023 18:30:01 -03; Group 1; vote-79787c6c8b-qpzmg; 00.29
dom 05 mar 2023 18:30:01 -03; Group 1; vote-79787c6c8b-qpzmg; 00.30
dom 05 mar 2023 18:30:02 -03; Group 1; vote-79787c6c8b-qpzmg; 00.31
dom 05 mar 2023 18:30:03 -03; Group 1; vote-79787c6c8b-qpzmg; 00.34
dom 05 mar 2023 18:30:04 -03; Group 1; vote-79787c6c8b-qpzmg; 00.37
dom 05 mar 2023 18:30:04 -03; Group 1; vote-79787c6c8b-qpzmg; 00.27
dom 05 mar 2023 18:30:05 -03; Group 1; vote-79787c6c8b-qpzmg; 00.29
dom 05 mar 2023 18:30:06 -03; Group 1; vote-79787c6c8b-qpzmg; 00.29
dom 05 mar 2023 18:30:07 -03; Group 1; vote-79787c6c8b-qpzmg; 00.53
dom 05 mar 2023 18:30:07 -03; Group 1; vote-79787c6c8b-qpzmg; 00.30
dom 05 mar 2023 18:30:08 -03; Group 1; vote-79787c6c8b-qpzmg; 00.28
dom 05 mar 2023 18:30:09 -03; Group 1; vote-79787c6c8b-qpzmg; 00.27
dom 05 mar 2023 18:30:10 -03; Group 1; vote-79787c6c8b-qpzmg; 00.32
dom 05 mar 2023 18:30:10 -03; Group 1; vote-79787c6c8b-qpzmg; 00.30
dom 05 mar 2023 18:30:11 -03; Group 1; vote-79787c6c8b-qpzmg; 00.29
dom 05 mar 2023 18:30:12 -03; Group 1; vote-79787c6c8b-qpzmg; 00.31
dom 05 mar 2023 18:30:12 -03; Group 1; vote-79787c6c8b-qpzmg; 00.29
dom 05 mar 2023 18:30:13 -03; Group 1; vote-79787c6c8b-qpzmg; 00.30
dom 05 mar 2023 18:30:14 -03; Group 1; vote-79787c6c8b-qpzmg; 00.34
