Data; Group; Nome_POD; PING
dom 05 mar 2023 13:42:03 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 13:42:11 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 13:42:18 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 13:42:25 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 13:42:33 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 13:42:40 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 13:42:48 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 13:42:55 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.00
dom 05 mar 2023 13:43:02 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.00
dom 05 mar 2023 13:43:10 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 13:43:17 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 13:43:25 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 13:43:32 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 13:43:39 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.00
dom 05 mar 2023 13:43:47 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 13:43:54 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 13:44:02 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 13:44:09 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 13:44:16 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 13:44:24 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.00
dom 05 mar 2023 13:44:31 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 13:44:39 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 13:44:46 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.00
dom 05 mar 2023 13:44:53 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.00
dom 05 mar 2023 13:45:01 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.02
dom 05 mar 2023 13:45:08 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.00
dom 05 mar 2023 13:45:16 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 13:45:23 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 13:45:30 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.01
dom 05 mar 2023 13:45:38 -03; Group 2; worker-78b9ff59fc-5wmnc; 007.00
