Data; Group; Nome_POD; WGET
dom 05 mar 2023 18:57:06 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.646
dom 05 mar 2023 18:57:07 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.641
dom 05 mar 2023 18:57:08 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.668
dom 05 mar 2023 18:57:09 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.615
dom 05 mar 2023 18:57:10 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.782
dom 05 mar 2023 18:57:11 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.648
dom 05 mar 2023 18:57:12 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.618
dom 05 mar 2023 18:57:13 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.599
dom 05 mar 2023 18:57:14 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.649
dom 05 mar 2023 18:57:15 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.626
dom 05 mar 2023 18:57:17 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.981
dom 05 mar 2023 18:57:18 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.586
dom 05 mar 2023 18:57:19 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.601
dom 05 mar 2023 18:57:20 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.602
dom 05 mar 2023 18:57:21 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.614
dom 05 mar 2023 18:57:22 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.622
dom 05 mar 2023 18:57:23 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.683
dom 05 mar 2023 18:57:24 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.642
dom 05 mar 2023 18:57:25 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.044
dom 05 mar 2023 18:57:26 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.637
dom 05 mar 2023 18:57:27 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.647
dom 05 mar 2023 18:57:28 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.618
dom 05 mar 2023 18:57:29 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.632
dom 05 mar 2023 18:57:30 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.608
dom 05 mar 2023 18:57:31 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.545
dom 05 mar 2023 18:57:32 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.634
dom 05 mar 2023 18:57:33 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.647
dom 05 mar 2023 18:57:34 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.291
dom 05 mar 2023 18:57:35 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.363
dom 05 mar 2023 18:57:36 -03; Group 2; worker-78b9ff59fc-5wmnc; 00.625
