Data; Group; Nome_POD; CURL
sex 17 fev 2023 10:08:20 -03; Group 1; result-77f68799c4-2g2gv; 1.01676639300
sex 17 fev 2023 10:08:20 -03; Group 1; result-77f68799c4-2g2gv; .01676639300
sex 17 fev 2023 10:08:21 -03; Group 1; result-77f68799c4-2g2gv; 1.01676639301
sex 17 fev 2023 10:08:21 -03; Group 1; result-77f68799c4-2g2gv; .01676639301
sex 17 fev 2023 10:08:22 -03; Group 1; result-77f68799c4-2g2gv; 1.01676639302
sex 17 fev 2023 10:08:22 -03; Group 1; result-77f68799c4-2g2gv; .01676639302
sex 17 fev 2023 10:08:23 -03; Group 1; result-77f68799c4-2g2gv; 1.01676639303
sex 17 fev 2023 10:08:24 -03; Group 1; result-77f68799c4-2g2gv; 1.01676639304
sex 17 fev 2023 10:08:24 -03; Group 1; result-77f68799c4-2g2gv; .01676639304
sex 17 fev 2023 10:08:25 -03; Group 1; result-77f68799c4-2g2gv; 1.01676639305
sex 17 fev 2023 10:08:25 -03; Group 1; result-77f68799c4-2g2gv; .01676639305
sex 17 fev 2023 10:08:26 -03; Group 1; result-77f68799c4-2g2gv; 1.01676639306
sex 17 fev 2023 10:08:26 -03; Group 1; result-77f68799c4-2g2gv; .01676639306
sex 17 fev 2023 10:08:27 -03; Group 1; result-77f68799c4-2g2gv; 1.01676639307
sex 17 fev 2023 10:08:27 -03; Group 1; result-77f68799c4-2g2gv; .01676639307
sex 17 fev 2023 10:08:28 -03; Group 1; result-77f68799c4-2g2gv; 1.01676639308
sex 17 fev 2023 10:08:28 -03; Group 1; result-77f68799c4-2g2gv; .01676639308
sex 17 fev 2023 10:08:29 -03; Group 1; result-77f68799c4-2g2gv; 1.01676639309
sex 17 fev 2023 10:08:29 -03; Group 1; result-77f68799c4-2g2gv; .01676639309
sex 17 fev 2023 10:08:30 -03; Group 1; result-77f68799c4-2g2gv; 1.01676639310
sex 17 fev 2023 10:08:30 -03; Group 1; result-77f68799c4-2g2gv; .01676639310
sex 17 fev 2023 10:08:31 -03; Group 1; result-77f68799c4-2g2gv; 1.01676639311
sex 17 fev 2023 10:08:31 -03; Group 1; result-77f68799c4-2g2gv; .01676639311
sex 17 fev 2023 10:08:32 -03; Group 1; result-77f68799c4-2g2gv; 1.01676639312
sex 17 fev 2023 10:08:32 -03; Group 1; result-77f68799c4-2g2gv; .01676639312
sex 17 fev 2023 10:08:33 -03; Group 1; result-77f68799c4-2g2gv; 1.01676639313
sex 17 fev 2023 10:08:34 -03; Group 1; result-77f68799c4-2g2gv; 1.01676639314
sex 17 fev 2023 10:08:34 -03; Group 1; result-77f68799c4-2g2gv; .01676639314
sex 17 fev 2023 10:08:35 -03; Group 1; result-77f68799c4-2g2gv; 1.01676639315
sex 17 fev 2023 10:08:35 -03; Group 1; result-77f68799c4-2g2gv; .01676639315
