Data; Group; Nome_POD; WGET
sáb 25 fev 2023 18:14:30 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359670
sáb 25 fev 2023 18:14:35 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359675
sáb 25 fev 2023 18:14:41 -03; Group 1; vote-79787c6c8b-5z79m; 6.01677359681
sáb 25 fev 2023 18:14:46 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359686
sáb 25 fev 2023 18:14:51 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359691
sáb 25 fev 2023 18:14:56 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359696
sáb 25 fev 2023 18:15:02 -03; Group 1; vote-79787c6c8b-5z79m; 46.01677359702
sáb 25 fev 2023 18:15:07 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359707
sáb 25 fev 2023 18:15:12 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359712
sáb 25 fev 2023 18:15:18 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359717
sáb 25 fev 2023 18:15:23 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359723
sáb 25 fev 2023 18:15:28 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359728
sáb 25 fev 2023 18:15:33 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359733
sáb 25 fev 2023 18:15:38 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359738
sáb 25 fev 2023 18:15:44 -03; Group 1; vote-79787c6c8b-5z79m; 6.01677359744
sáb 25 fev 2023 18:15:49 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359749
sáb 25 fev 2023 18:15:54 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359754
sáb 25 fev 2023 18:15:59 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359759
sáb 25 fev 2023 18:16:05 -03; Group 1; vote-79787c6c8b-5z79m; 46.01677359765
sáb 25 fev 2023 18:16:10 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359770
sáb 25 fev 2023 18:16:15 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359775
sáb 25 fev 2023 18:16:20 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359780
sáb 25 fev 2023 18:16:26 -03; Group 1; vote-79787c6c8b-5z79m; 6.01677359786
sáb 25 fev 2023 18:16:31 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359791
sáb 25 fev 2023 18:16:36 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359796
sáb 25 fev 2023 18:16:41 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359801
sáb 25 fev 2023 18:16:47 -03; Group 1; vote-79787c6c8b-5z79m; 6.01677359807
sáb 25 fev 2023 18:16:52 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359812
sáb 25 fev 2023 18:16:57 -03; Group 1; vote-79787c6c8b-5z79m; 5.01677359817
sáb 25 fev 2023 18:17:02 -03; Group 1; vote-79787c6c8b-5z79m; 45.01677359822
