Data; Group; Nome_POD; WGET
sáb 25 fev 2023 18:17:03 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677359823
sáb 25 fev 2023 18:17:03 -03; Group 1; worker-78b9ff59fc-shzk5; .01677359823
sáb 25 fev 2023 18:17:04 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677359824
sáb 25 fev 2023 18:17:04 -03; Group 1; worker-78b9ff59fc-shzk5; .01677359824
sáb 25 fev 2023 18:17:05 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677359825
sáb 25 fev 2023 18:17:06 -03; Group 1; worker-78b9ff59fc-shzk5; .01677359825
sáb 25 fev 2023 18:17:06 -03; Group 1; worker-78b9ff59fc-shzk5; .01677359826
sáb 25 fev 2023 18:17:06 -03; Group 1; worker-78b9ff59fc-shzk5; .01677359826
sáb 25 fev 2023 18:17:07 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677359827
sáb 25 fev 2023 18:17:08 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677359828
sáb 25 fev 2023 18:17:08 -03; Group 1; worker-78b9ff59fc-shzk5; .01677359828
sáb 25 fev 2023 18:17:09 -03; Group 1; worker-78b9ff59fc-shzk5; .01677359828
sáb 25 fev 2023 18:17:09 -03; Group 1; worker-78b9ff59fc-shzk5; .01677359829
sáb 25 fev 2023 18:17:10 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677359830
sáb 25 fev 2023 18:17:10 -03; Group 1; worker-78b9ff59fc-shzk5; .01677359830
sáb 25 fev 2023 18:17:11 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677359831
sáb 25 fev 2023 18:17:11 -03; Group 1; worker-78b9ff59fc-shzk5; .01677359831
sáb 25 fev 2023 18:17:12 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677359832
sáb 25 fev 2023 18:17:12 -03; Group 1; worker-78b9ff59fc-shzk5; .01677359832
sáb 25 fev 2023 18:17:13 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677359833
sáb 25 fev 2023 18:17:13 -03; Group 1; worker-78b9ff59fc-shzk5; .01677359833
sáb 25 fev 2023 18:17:14 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677359834
sáb 25 fev 2023 18:17:14 -03; Group 1; worker-78b9ff59fc-shzk5; .01677359834
sáb 25 fev 2023 18:17:15 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677359835
sáb 25 fev 2023 18:17:15 -03; Group 1; worker-78b9ff59fc-shzk5; .01677359835
sáb 25 fev 2023 18:17:16 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677359836
sáb 25 fev 2023 18:17:16 -03; Group 1; worker-78b9ff59fc-shzk5; .01677359836
sáb 25 fev 2023 18:17:17 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677359837
sáb 25 fev 2023 18:17:17 -03; Group 1; worker-78b9ff59fc-shzk5; .01677359837
sáb 25 fev 2023 18:17:18 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677359838
