Data; Group; Nome_POD; WGET
sáb 25 fev 2023 18:04:38 -03; Group 1; result-77f68799c4-6z8xk; 21.01677359078
sáb 25 fev 2023 18:04:58 -03; Group 1; result-77f68799c4-6z8xk; 20.01677359098
sáb 25 fev 2023 18:05:18 -03; Group 1; result-77f68799c4-6z8xk; 60.01677359118
sáb 25 fev 2023 18:05:38 -03; Group 1; result-77f68799c4-6z8xk; 20.01677359138
sáb 25 fev 2023 18:05:59 -03; Group 1; result-77f68799c4-6z8xk; 21.01677359159
sáb 25 fev 2023 18:06:19 -03; Group 1; result-77f68799c4-6z8xk; 60.01677359179
sáb 25 fev 2023 18:06:39 -03; Group 1; result-77f68799c4-6z8xk; 20.01677359199
sáb 25 fev 2023 18:06:59 -03; Group 1; result-77f68799c4-6z8xk; 20.01677359219
sáb 25 fev 2023 18:07:20 -03; Group 1; result-77f68799c4-6z8xk; 61.01677359240
sáb 25 fev 2023 18:07:40 -03; Group 1; result-77f68799c4-6z8xk; 20.01677359260
sáb 25 fev 2023 18:08:00 -03; Group 1; result-77f68799c4-6z8xk; 60.01677359280
sáb 25 fev 2023 18:08:20 -03; Group 1; result-77f68799c4-6z8xk; 20.01677359300
sáb 25 fev 2023 18:08:41 -03; Group 1; result-77f68799c4-6z8xk; 21.01677359321
sáb 25 fev 2023 18:09:01 -03; Group 1; result-77f68799c4-6z8xk; 60.01677359341
sáb 25 fev 2023 18:09:21 -03; Group 1; result-77f68799c4-6z8xk; 20.01677359361
sáb 25 fev 2023 18:09:41 -03; Group 1; result-77f68799c4-6z8xk; 20.01677359381
sáb 25 fev 2023 18:10:02 -03; Group 1; result-77f68799c4-6z8xk; 61.01677359402
sáb 25 fev 2023 18:10:22 -03; Group 1; result-77f68799c4-6z8xk; 20.01677359422
sáb 25 fev 2023 18:10:42 -03; Group 1; result-77f68799c4-6z8xk; 20.01677359442
sáb 25 fev 2023 18:11:02 -03; Group 1; result-77f68799c4-6z8xk; 60.01677359462
sáb 25 fev 2023 18:11:23 -03; Group 1; result-77f68799c4-6z8xk; 21.01677359483
sáb 25 fev 2023 18:11:43 -03; Group 1; result-77f68799c4-6z8xk; 20.01677359503
sáb 25 fev 2023 18:12:03 -03; Group 1; result-77f68799c4-6z8xk; 60.01677359523
sáb 25 fev 2023 18:12:23 -03; Group 1; result-77f68799c4-6z8xk; 20.01677359543
sáb 25 fev 2023 18:12:44 -03; Group 1; result-77f68799c4-6z8xk; 21.01677359564
sáb 25 fev 2023 18:13:04 -03; Group 1; result-77f68799c4-6z8xk; 60.01677359584
sáb 25 fev 2023 18:13:24 -03; Group 1; result-77f68799c4-6z8xk; 20.01677359604
sáb 25 fev 2023 18:13:44 -03; Group 1; result-77f68799c4-6z8xk; 20.01677359624
sáb 25 fev 2023 18:14:05 -03; Group 1; result-77f68799c4-6z8xk; 61.01677359645
sáb 25 fev 2023 18:14:25 -03; Group 1; result-77f68799c4-6z8xk; 20.01677359665
