Data; Group; Nome_POD; WGET
sáb 25 fev 2023 18:01:44 -03; Group 1; redis-67db9bd79b-dxqz2; 5.01677358904
sáb 25 fev 2023 18:01:49 -03; Group 1; redis-67db9bd79b-dxqz2; 5.01677358909
sáb 25 fev 2023 18:01:55 -03; Group 1; redis-67db9bd79b-dxqz2; 6.01677358915
sáb 25 fev 2023 18:02:00 -03; Group 1; redis-67db9bd79b-dxqz2; 45.01677358920
sáb 25 fev 2023 18:02:05 -03; Group 1; redis-67db9bd79b-dxqz2; 5.01677358925
sáb 25 fev 2023 18:02:10 -03; Group 1; redis-67db9bd79b-dxqz2; 5.01677358930
sáb 25 fev 2023 18:02:16 -03; Group 1; redis-67db9bd79b-dxqz2; 6.01677358936
sáb 25 fev 2023 18:02:21 -03; Group 1; redis-67db9bd79b-dxqz2; 5.01677358941
sáb 25 fev 2023 18:02:26 -03; Group 1; redis-67db9bd79b-dxqz2; 5.01677358946
sáb 25 fev 2023 18:02:32 -03; Group 1; redis-67db9bd79b-dxqz2; 6.01677358952
sáb 25 fev 2023 18:02:37 -03; Group 1; redis-67db9bd79b-dxqz2; 5.01677358957
sáb 25 fev 2023 18:02:42 -03; Group 1; redis-67db9bd79b-dxqz2; 5.01677358962
sáb 25 fev 2023 18:02:48 -03; Group 1; redis-67db9bd79b-dxqz2; 5.01677358968
sáb 25 fev 2023 18:02:53 -03; Group 1; redis-67db9bd79b-dxqz2; 5.01677358973
sáb 25 fev 2023 18:02:58 -03; Group 1; redis-67db9bd79b-dxqz2; 5.01677358978
sáb 25 fev 2023 18:03:03 -03; Group 1; redis-67db9bd79b-dxqz2; 45.01677358983
sáb 25 fev 2023 18:03:09 -03; Group 1; redis-67db9bd79b-dxqz2; 6.01677358989
sáb 25 fev 2023 18:03:14 -03; Group 1; redis-67db9bd79b-dxqz2; 5.01677358994
sáb 25 fev 2023 18:03:19 -03; Group 1; redis-67db9bd79b-dxqz2; 5.01677358999
sáb 25 fev 2023 18:03:24 -03; Group 1; redis-67db9bd79b-dxqz2; 5.01677359004
sáb 25 fev 2023 18:03:30 -03; Group 1; redis-67db9bd79b-dxqz2; 6.01677359010
sáb 25 fev 2023 18:03:35 -03; Group 1; redis-67db9bd79b-dxqz2; 5.01677359015
sáb 25 fev 2023 18:03:40 -03; Group 1; redis-67db9bd79b-dxqz2; 5.01677359020
sáb 25 fev 2023 18:03:46 -03; Group 1; redis-67db9bd79b-dxqz2; 6.01677359026
sáb 25 fev 2023 18:03:51 -03; Group 1; redis-67db9bd79b-dxqz2; 5.01677359031
sáb 25 fev 2023 18:03:56 -03; Group 1; redis-67db9bd79b-dxqz2; 5.01677359036
sáb 25 fev 2023 18:04:01 -03; Group 1; redis-67db9bd79b-dxqz2; 45.01677359041
sáb 25 fev 2023 18:04:07 -03; Group 1; redis-67db9bd79b-dxqz2; 6.01677359047
sáb 25 fev 2023 18:04:12 -03; Group 1; redis-67db9bd79b-dxqz2; 5.01677359052
sáb 25 fev 2023 18:04:17 -03; Group 1; redis-67db9bd79b-dxqz2; 5.01677359057
