Data; Group; Nome_POD; WGET
seg 27 fev 2023 18:44:54 -03; Group 1; redis-67db9bd79b-6v9ng; 5.01677534294
seg 27 fev 2023 18:44:59 -03; Group 1; redis-67db9bd79b-6v9ng; 5.01677534299
seg 27 fev 2023 18:45:04 -03; Group 1; redis-67db9bd79b-6v9ng; 45.01677534304
seg 27 fev 2023 18:45:10 -03; Group 1; redis-67db9bd79b-6v9ng; 6.01677534310
seg 27 fev 2023 18:45:15 -03; Group 1; redis-67db9bd79b-6v9ng; 5.01677534315
seg 27 fev 2023 18:45:20 -03; Group 1; redis-67db9bd79b-6v9ng; 5.01677534320
seg 27 fev 2023 18:45:26 -03; Group 1; redis-67db9bd79b-6v9ng; 6.01677534326
seg 27 fev 2023 18:45:31 -03; Group 1; redis-67db9bd79b-6v9ng; 5.01677534331
seg 27 fev 2023 18:45:36 -03; Group 1; redis-67db9bd79b-6v9ng; 5.01677534336
seg 27 fev 2023 18:45:41 -03; Group 1; redis-67db9bd79b-6v9ng; 5.01677534341
seg 27 fev 2023 18:45:47 -03; Group 1; redis-67db9bd79b-6v9ng; 6.01677534347
seg 27 fev 2023 18:45:52 -03; Group 1; redis-67db9bd79b-6v9ng; 5.01677534352
seg 27 fev 2023 18:45:57 -03; Group 1; redis-67db9bd79b-6v9ng; 5.01677534357
seg 27 fev 2023 18:46:02 -03; Group 1; redis-67db9bd79b-6v9ng; 45.01677534362
seg 27 fev 2023 18:46:08 -03; Group 1; redis-67db9bd79b-6v9ng; 6.01677534368
seg 27 fev 2023 18:46:13 -03; Group 1; redis-67db9bd79b-6v9ng; 5.01677534373
seg 27 fev 2023 18:46:18 -03; Group 1; redis-67db9bd79b-6v9ng; 5.01677534378
seg 27 fev 2023 18:46:24 -03; Group 1; redis-67db9bd79b-6v9ng; 6.01677534384
seg 27 fev 2023 18:46:29 -03; Group 1; redis-67db9bd79b-6v9ng; 5.01677534389
seg 27 fev 2023 18:46:34 -03; Group 1; redis-67db9bd79b-6v9ng; 5.01677534394
seg 27 fev 2023 18:46:39 -03; Group 1; redis-67db9bd79b-6v9ng; 5.01677534399
seg 27 fev 2023 18:46:45 -03; Group 1; redis-67db9bd79b-6v9ng; 6.01677534405
seg 27 fev 2023 18:46:50 -03; Group 1; redis-67db9bd79b-6v9ng; 5.01677534410
seg 27 fev 2023 18:46:55 -03; Group 1; redis-67db9bd79b-6v9ng; 5.01677534415
seg 27 fev 2023 18:47:01 -03; Group 1; redis-67db9bd79b-6v9ng; 46.01677534421
seg 27 fev 2023 18:47:06 -03; Group 1; redis-67db9bd79b-6v9ng; 5.01677534426
seg 27 fev 2023 18:47:11 -03; Group 1; redis-67db9bd79b-6v9ng; 5.01677534431
seg 27 fev 2023 18:47:16 -03; Group 1; redis-67db9bd79b-6v9ng; 5.01677534436
seg 27 fev 2023 18:47:22 -03; Group 1; redis-67db9bd79b-6v9ng; 6.01677534442
seg 27 fev 2023 18:47:27 -03; Group 1; redis-67db9bd79b-6v9ng; 5.01677534447
