Data; Group; Nome_POD; WGET
seg 27 fev 2023 18:35:01 -03; Group 1; db-684b9b49fd-bnrfq; 60.01677533701
seg 27 fev 2023 18:35:21 -03; Group 1; db-684b9b49fd-bnrfq; 20.01677533721
seg 27 fev 2023 18:35:42 -03; Group 1; db-684b9b49fd-bnrfq; 21.01677533742
seg 27 fev 2023 18:36:02 -03; Group 1; db-684b9b49fd-bnrfq; 60.01677533762
seg 27 fev 2023 18:36:22 -03; Group 1; db-684b9b49fd-bnrfq; 20.01677533782
seg 27 fev 2023 18:36:42 -03; Group 1; db-684b9b49fd-bnrfq; 20.01677533802
seg 27 fev 2023 18:37:02 -03; Group 1; db-684b9b49fd-bnrfq; 60.01677533822
seg 27 fev 2023 18:37:23 -03; Group 1; db-684b9b49fd-bnrfq; 20.01677533843
seg 27 fev 2023 18:37:43 -03; Group 1; db-684b9b49fd-bnrfq; 20.01677533863
seg 27 fev 2023 18:38:03 -03; Group 1; db-684b9b49fd-bnrfq; 60.01677533883
seg 27 fev 2023 18:38:23 -03; Group 1; db-684b9b49fd-bnrfq; 20.01677533903
seg 27 fev 2023 18:38:44 -03; Group 1; db-684b9b49fd-bnrfq; 21.01677533924
seg 27 fev 2023 18:39:04 -03; Group 1; db-684b9b49fd-bnrfq; 60.01677533944
seg 27 fev 2023 18:39:24 -03; Group 1; db-684b9b49fd-bnrfq; 20.01677533964
seg 27 fev 2023 18:39:45 -03; Group 1; db-684b9b49fd-bnrfq; 21.01677533985
seg 27 fev 2023 18:40:05 -03; Group 1; db-684b9b49fd-bnrfq; 60.01677534005
seg 27 fev 2023 18:40:25 -03; Group 1; db-684b9b49fd-bnrfq; 20.01677534025
seg 27 fev 2023 18:40:45 -03; Group 1; db-684b9b49fd-bnrfq; 20.01677534045
seg 27 fev 2023 18:41:06 -03; Group 1; db-684b9b49fd-bnrfq; 61.01677534066
seg 27 fev 2023 18:41:26 -03; Group 1; db-684b9b49fd-bnrfq; 20.01677534086
seg 27 fev 2023 18:41:46 -03; Group 1; db-684b9b49fd-bnrfq; 20.01677534106
seg 27 fev 2023 18:42:06 -03; Group 1; db-684b9b49fd-bnrfq; 60.01677534126
seg 27 fev 2023 18:42:27 -03; Group 1; db-684b9b49fd-bnrfq; 21.01677534147
seg 27 fev 2023 18:42:47 -03; Group 1; db-684b9b49fd-bnrfq; 20.01677534167
seg 27 fev 2023 18:43:07 -03; Group 1; db-684b9b49fd-bnrfq; 60.01677534187
seg 27 fev 2023 18:43:27 -03; Group 1; db-684b9b49fd-bnrfq; 20.01677534207
seg 27 fev 2023 18:43:48 -03; Group 1; db-684b9b49fd-bnrfq; 21.01677534228
seg 27 fev 2023 18:44:08 -03; Group 1; db-684b9b49fd-bnrfq; 60.01677534248
seg 27 fev 2023 18:44:28 -03; Group 1; db-684b9b49fd-bnrfq; 20.01677534268
seg 27 fev 2023 18:44:49 -03; Group 1; db-684b9b49fd-bnrfq; 20.01677534288
