Data,Group,Nome_POD,APT
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.192
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.131
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.162
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.138
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.147
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.101
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.138
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.255
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.191
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.165
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.128
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.108
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.151
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.148
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.373
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.207
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.145
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.196
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.100
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.154
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.314
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.241
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.178
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.256
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.192
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.089
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.498
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.143
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.136
28-02-2023,Group 2,db-684b9b49fd-whqgb,21.148
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,10.41
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,10.38
28-02-2023,Group 2,redis-67db9bd79b-cp5zn,10.43
