Data,Group,Nome_POD,IPERF
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.75
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.87
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.86
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.85
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.84
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.89
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.90
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.79
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.89
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.87
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.84
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.88
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.86
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.86
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.88
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.87
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.86
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.88
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.77
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.86
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.85
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.89
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.85
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.87
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.85
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.88
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.81
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.86
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.88
01-03-2023,Group 2,db-684b9b49fd-4vb8j,031.80
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.83
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.85
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.89
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.88
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.88
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.88
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.86
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.78
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.74
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.86
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.87
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.86
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.86
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.88
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.86
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.88
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.85
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.88
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.86
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.89
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.82
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.89
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.85
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.83
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.87
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.87
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.74
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.85
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.85
01-03-2023,Group 2,redis-67db9bd79b-4fgx9,31.84
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.84
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.86
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.88
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.88
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.87
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.86
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.86
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.87
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.88
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.71
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.88
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.86
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.88
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.87
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.89
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.71
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.86
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.85
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.83
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.86
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.85
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.84
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.88
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.85
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.89
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.88
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.85
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.84
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.89
01-03-2023,Group 2,result-77f68799c4-bk5gj,031.84
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.86
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.83
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.85
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.87
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.71
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.86
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.88
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.87
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.87
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.84
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.70
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.88
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.87
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.88
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.85
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.87
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.88
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.88
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.81
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.88
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.85
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.86
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.84
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.74
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.89
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.87
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.86
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.84
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.87
01-03-2023,Group 2,vote-79787c6c8b-9k9kn,31.86
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.09
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.09
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.09
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.09
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.09
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.08
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.09
01-03-2023,Group 2,worker-78b9ff59fc-4m8qq,010.09
