Data; Group; Nome_POD; APT
sáb 04 mar 2023 18:12:24 -03; Group 2; result-77f68799c4-jtcfz; 201.01677964344
sáb 04 mar 2023 18:14:26 -03; Group 2; result-77f68799c4-jtcfz; 202.01677964466
sáb 04 mar 2023 18:16:27 -03; Group 2; result-77f68799c4-jtcfz; 201.01677964587
sáb 04 mar 2023 18:18:29 -03; Group 2; result-77f68799c4-jtcfz; 202.01677964709
sáb 04 mar 2023 18:20:31 -03; Group 2; result-77f68799c4-jtcfz; 201.01677964830
sáb 04 mar 2023 18:22:32 -03; Group 2; result-77f68799c4-jtcfz; 201.01677964952
sáb 04 mar 2023 18:24:34 -03; Group 2; result-77f68799c4-jtcfz; 202.01677965074
sáb 04 mar 2023 18:26:35 -03; Group 2; result-77f68799c4-jtcfz; 201.01677965195
sáb 04 mar 2023 18:28:37 -03; Group 2; result-77f68799c4-jtcfz; 202.01677965317
sáb 04 mar 2023 18:30:38 -03; Group 2; result-77f68799c4-jtcfz; 201.01677965438
sáb 04 mar 2023 18:32:40 -03; Group 2; result-77f68799c4-jtcfz; 202.01677965560
sáb 04 mar 2023 18:34:41 -03; Group 2; result-77f68799c4-jtcfz; 201.01677965681
sáb 04 mar 2023 18:36:43 -03; Group 2; result-77f68799c4-jtcfz; 202.01677965803
sáb 04 mar 2023 18:38:44 -03; Group 2; result-77f68799c4-jtcfz; 201.01677965924
sáb 04 mar 2023 18:40:46 -03; Group 2; result-77f68799c4-jtcfz; 202.01677966046
sáb 04 mar 2023 18:42:48 -03; Group 2; result-77f68799c4-jtcfz; 202.01677966168
sáb 04 mar 2023 18:44:49 -03; Group 2; result-77f68799c4-jtcfz; 201.01677966289
sáb 04 mar 2023 18:46:51 -03; Group 2; result-77f68799c4-jtcfz; 202.01677966411
sáb 04 mar 2023 18:48:52 -03; Group 2; result-77f68799c4-jtcfz; 201.01677966532
sáb 04 mar 2023 18:50:54 -03; Group 2; result-77f68799c4-jtcfz; 202.01677966654
sáb 04 mar 2023 18:52:56 -03; Group 2; result-77f68799c4-jtcfz; 202.01677966776
sáb 04 mar 2023 18:54:57 -03; Group 2; result-77f68799c4-jtcfz; 201.01677966897
sáb 04 mar 2023 18:56:59 -03; Group 2; result-77f68799c4-jtcfz; 202.01677967019
sáb 04 mar 2023 18:59:00 -03; Group 2; result-77f68799c4-jtcfz; 241.01677967140
sáb 04 mar 2023 19:01:02 -03; Group 2; result-77f68799c4-jtcfz; 4202.01677967262
sáb 04 mar 2023 19:03:03 -03; Group 2; result-77f68799c4-jtcfz; 201.01677967383
sáb 04 mar 2023 19:05:05 -03; Group 2; result-77f68799c4-jtcfz; 202.01677967505
sáb 04 mar 2023 19:07:06 -03; Group 2; result-77f68799c4-jtcfz; 201.01677967626
sáb 04 mar 2023 19:09:08 -03; Group 2; result-77f68799c4-jtcfz; 202.01677967748
sáb 04 mar 2023 19:11:10 -03; Group 2; result-77f68799c4-jtcfz; 201.01677967869
