Data; Group; Nome_POD; CURL
sáb 25 fev 2023 16:59:21 -03; Group 1; redis-67db9bd79b-dxqz2; .01677355161
sáb 25 fev 2023 16:59:22 -03; Group 1; redis-67db9bd79b-dxqz2; 1.01677355162
sáb 25 fev 2023 16:59:23 -03; Group 1; redis-67db9bd79b-dxqz2; 1.01677355163
sáb 25 fev 2023 16:59:23 -03; Group 1; redis-67db9bd79b-dxqz2; .01677355163
sáb 25 fev 2023 16:59:24 -03; Group 1; redis-67db9bd79b-dxqz2; 1.01677355164
sáb 25 fev 2023 16:59:24 -03; Group 1; redis-67db9bd79b-dxqz2; .01677355164
sáb 25 fev 2023 16:59:25 -03; Group 1; redis-67db9bd79b-dxqz2; 1.01677355165
sáb 25 fev 2023 16:59:25 -03; Group 1; redis-67db9bd79b-dxqz2; .01677355165
sáb 25 fev 2023 16:59:26 -03; Group 1; redis-67db9bd79b-dxqz2; 1.01677355166
sáb 25 fev 2023 16:59:26 -03; Group 1; redis-67db9bd79b-dxqz2; .01677355166
sáb 25 fev 2023 16:59:27 -03; Group 1; redis-67db9bd79b-dxqz2; 1.01677355167
sáb 25 fev 2023 16:59:27 -03; Group 1; redis-67db9bd79b-dxqz2; .01677355167
sáb 25 fev 2023 16:59:28 -03; Group 1; redis-67db9bd79b-dxqz2; 1.01677355168
sáb 25 fev 2023 16:59:28 -03; Group 1; redis-67db9bd79b-dxqz2; .01677355168
sáb 25 fev 2023 16:59:29 -03; Group 1; redis-67db9bd79b-dxqz2; 1.01677355169
sáb 25 fev 2023 16:59:29 -03; Group 1; redis-67db9bd79b-dxqz2; .01677355169
sáb 25 fev 2023 16:59:30 -03; Group 1; redis-67db9bd79b-dxqz2; .01677355170
sáb 25 fev 2023 16:59:31 -03; Group 1; redis-67db9bd79b-dxqz2; 1.01677355171
sáb 25 fev 2023 16:59:31 -03; Group 1; redis-67db9bd79b-dxqz2; .01677355171
sáb 25 fev 2023 16:59:32 -03; Group 1; redis-67db9bd79b-dxqz2; 1.01677355172
sáb 25 fev 2023 16:59:32 -03; Group 1; redis-67db9bd79b-dxqz2; .01677355172
sáb 25 fev 2023 16:59:33 -03; Group 1; redis-67db9bd79b-dxqz2; 1.01677355173
sáb 25 fev 2023 16:59:33 -03; Group 1; redis-67db9bd79b-dxqz2; .01677355173
sáb 25 fev 2023 16:59:34 -03; Group 1; redis-67db9bd79b-dxqz2; 1.01677355174
sáb 25 fev 2023 16:59:34 -03; Group 1; redis-67db9bd79b-dxqz2; .01677355174
sáb 25 fev 2023 16:59:35 -03; Group 1; redis-67db9bd79b-dxqz2; 1.01677355175
sáb 25 fev 2023 16:59:35 -03; Group 1; redis-67db9bd79b-dxqz2; .01677355175
sáb 25 fev 2023 16:59:36 -03; Group 1; redis-67db9bd79b-dxqz2; 1.01677355176
sáb 25 fev 2023 16:59:36 -03; Group 1; redis-67db9bd79b-dxqz2; .01677355176
sáb 25 fev 2023 16:59:37 -03; Group 1; redis-67db9bd79b-dxqz2; 1.01677355177
