Data; Group; Nome_POD; CURL
sáb 25 fev 2023 17:00:07 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355207
sáb 25 fev 2023 17:00:08 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355208
sáb 25 fev 2023 17:00:08 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355208
sáb 25 fev 2023 17:00:09 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355209
sáb 25 fev 2023 17:00:09 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355209
sáb 25 fev 2023 17:00:10 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355210
sáb 25 fev 2023 17:00:10 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355210
sáb 25 fev 2023 17:00:11 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355211
sáb 25 fev 2023 17:00:11 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355211
sáb 25 fev 2023 17:00:12 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355212
sáb 25 fev 2023 17:00:12 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355212
sáb 25 fev 2023 17:00:13 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355213
sáb 25 fev 2023 17:00:13 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355213
sáb 25 fev 2023 17:00:14 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355214
sáb 25 fev 2023 17:00:14 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355214
sáb 25 fev 2023 17:00:15 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355215
sáb 25 fev 2023 17:00:15 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355215
sáb 25 fev 2023 17:00:16 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355216
sáb 25 fev 2023 17:00:16 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355216
sáb 25 fev 2023 17:00:17 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355217
sáb 25 fev 2023 17:00:18 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355218
sáb 25 fev 2023 17:00:18 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355218
sáb 25 fev 2023 17:00:19 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355219
sáb 25 fev 2023 17:00:19 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355219
sáb 25 fev 2023 17:00:20 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355220
sáb 25 fev 2023 17:00:20 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355220
sáb 25 fev 2023 17:00:21 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355221
sáb 25 fev 2023 17:00:21 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355221
sáb 25 fev 2023 17:00:22 -03; Group 1; worker-78b9ff59fc-shzk5; 1.01677355222
sáb 25 fev 2023 17:00:22 -03; Group 1; worker-78b9ff59fc-shzk5; .01677355222
